"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-30","1997-01-03",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1997","","RURAL 4 PTAS","19","FORD","69","ESCORT RURAL CLX 1.8","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-01","1999-01-27",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","1999","","FURGON 3000","29","MERCEDES BENZ","90","SPRINTER 310D/F3000","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-01","2004-05-31",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2004","","BERLINA 4 PTAS","37","RENAULT","NG","MEGANE PRIVILEGE TD TRIC","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-09","2000-07-12",1184,"MAR DEL PLATA Nº 07","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6 MPFI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-17","1996-08-15",1206,"OLIVOS Nº 07","Buenos Aires","Nacional","1996","","SEDAN","37","RENAULT","AP","R21 RN SEDAN M2100 DIESEL","1","Privado","Física","VTE. LOPEZ","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-17","1994-09-08",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1994","","BERLINA 5 PTAS","37","RENAULT","94","RENAULT 21 GLX ALIZE","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-17","2005-06-27",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2005","","FURGON 600","34","PEUGEOT","DM","PARTNER FURGON 1.4 N PRESENCE","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-05","2005-03-30",1249,"BERISSO Nº 1","Buenos Aires","Nacional","2005","","FURGON VIDRIADO","34","PEUGEOT","DP","PARTNER FURGON 1.4 N CONFORT","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-12","2006-10-11",1261,"MARCOS PAZ","Buenos Aires","Nacional","2006","","FAMILIAR","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1987","PARAGUAY",100,"06","PRY"
"COMUNICACIÓN DE RECUPERO","2020-06-22","2009-10-22",1261,"MARCOS PAZ","Buenos Aires","Nacional","2009","","RURAL 5 PTAS","53","VOLKSWAGEN","MD","SURAN SDI 90E","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-03","2011-09-29",1272,"LA PLATA Nº 14","Buenos Aires","Nacional","2011","","FURGON CON ASIENTOS","34","PEUGEOT","KD","PARTNER PRESENCE 1.4","1","Privado","Física","VILLA ALBA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-03","2001-09-26",1294,"LA PLATA Nº 16","Buenos Aires","Nacional","2001","","FURGON VIDRIADO C AS","34","PEUGEOT","07","PARFUD6PL","1","Privado","Física","CITY BELL","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2001-08-03",2018,"CAPITAL FEDERAL Nº 018","Ciudad Autónoma de Bs.As.","Nacional","2001","","FURGON VIDRIADO","29","MERCEDES-BENZ","AC","SPRINTER 312D/F3550","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2002","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-08","2000-11-01",2023,"CAPITAL FEDERAL Nº 023","Ciudad Autónoma de Bs.As.","Nacional","2000","","FURGON VIDRIADO C/AS","74","SEAT","01","INCA 1.9 SD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-11","2010-02-09",2024,"CAPITAL FEDERAL Nº 024","Ciudad Autónoma de Bs.As.","Nacional","2010","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-26","1992-05-21",2025,"CAPITAL FEDERAL Nº 025","Ciudad Autónoma de Bs.As.","Nacional","1992","","BERLINA 5 PUERTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1953","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-09","1990-02-01",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Nacional","1990","","BERLINA 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-08","2004-02-05",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2004","28","TRACTOR DE CARRETERA","092","MERCEDES BENZ","759","LS-1634","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Masculino","2000","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-16","1996-12-04",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1997","","SEDAN 5 PTAS","","CHEVROLET","","CORSA CITY D","1","Privado","Física","MTRO.RIVADAVIA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-22","2007-11-22",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FX","206 XT PREMIUM 1.6 5P TIPTRONIC","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2004-11-29",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","BURZACO","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2011-11-30",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","RAFAEL CALZADA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-29","1999-01-04",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","1999","04","RURAL 5 PTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","B° SAN JOSE","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-11","2012-06-13",1002,"AMERICA","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","130","TOYOTA","809","COROLLA XRS","1","Privado","Física","GONZALEZ MORENO, PDO. DE RIVADAVIA","BUENOS AIRES","No identificado","1974","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-03","2008-06-05",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","600","ESCOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-09","2018-06-18",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","5W","SURAN 1.6L 5D TRACK 350","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-10","1995-02-10",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","81","RENAULT 12 TL M 1.6","1","Privado","Física","DOCK-SUD - AVELLANEDA","BUENOS AIRES","No identificado","1965","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-12","2011-01-27",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-22","1999-12-21",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","1999","22","SEDAN 3 PUERTAS","072","KIA","035","PRIDE 1.1L POP","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-25","2013-04-29",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","08","CHEVROLET","DM","AGILE 5P LT SPIRIT 1.4","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-12","2011-06-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2011","13","FURGON VIDRIADO C/ASIENTOS","112","RENAULT","727","MASTER PH3 DCI 120 L1H1 PKCNF","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-19","2017-10-06",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","802","208 ACTIVE 1.6","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-22","2016-11-03",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","027","CITROEN","386","C3 AIRCROSS 115 FEEL","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-30","1994-11-09",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","1994","","SEDAN","","PEUGEOT","","405 GRD","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-11","2004-06-30",1011,"BARADERO","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","127","SUZUKI","698","FUN 1.0","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-19","1998-09-15",1011,"BARADERO","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","45","UNO S 1.4 (5 P)","1","Privado","Física","BARADERO","BUENOS AIRES","Femenino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-22","1994-12-06",1012,"BOLIVAR","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA CL 1.6 /1994","1","Privado","Física","URDAMPILLETA","BUENOS AIRES","No identificado","1958","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-30","2014-06-06",1013,"BRAGADO","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","BRAGADO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-26","2011-01-03",1014,"BRANDSEN","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","07","CITROEN","55","C4 SEDAN 2.0I 16V SX","1","Privado","Física","CNEL. BRANDSEN","BUENOS AIRES","No identificado","1990","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-17","1997-07-28",1016,"CARLOS CASARES","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","No identificado","1946","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-03","2015-12-17",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2015","31","SEMIRREMOLQUE","04","HELVETICA","07","SR 3E 1+2 BV","1","Privado","Jurídica","CORONEL DORREGO","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-03","2011-06-29",1020,"CORONEL DORREGO","Buenos Aires","Protocolo 21","2011","92","TRACTOR C/CABINA DOR","120","SCANIA","305","R380 A4X2","1","Privado","Jurídica","CORONEL DORREGO","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-08","2017-01-24",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","07","CITROEN","ED","C4 LOUNGE HDI 115 MT6 FEEL PACK","1","Privado","Física","MAR DE COBO","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-30","2011-01-06",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","GENERAL PIRAN","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2017-10-10",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","027","CITROEN","440","C3 VTI 115 FEEL AM18","1","Privado","Física","LEZAMA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-05","1993-10-08",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1993","02","SEDAN 4 PUERTAS","044","FIAT","332","TEMPRA SC","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1953","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-08","2003-02-28",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-08","2011-08-26",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-10","2011-05-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2011","17","CHASIS C/CABINA","092","MERCEDES BENZ","272","710","1","Privado","Física","CABA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-10","2017-01-09",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","YS","NUEVA RANGER DC 4X4 XLT MT 3.2L D","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-12","2008-10-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2008","10","TODO TERRENO","136","VOLKSWAGEN","417","TIGUAN 2.0 TSI","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-17","2000-01-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","37","RENAULT","CB","CLIO RL 3 PTAS.AA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-18","2019-12-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2019","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-19","2015-01-13",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-19","1994-04-26",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","9 DE ABRIL PDO. E.ECHEVERRIA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2007-01-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","MONTE GRANDE PDO. ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-26","2004-01-29",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","37","RENAULT","MN","CLIO2 F2 RL 1.6 AUT. AA","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-26","1999-03-31",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI /1999","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-24","2008-11-12",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T / 2008","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-02","1997-04-09",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","INGENIERO JUAN ALLAN","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2020-06-09","2014-12-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","82","HILUX 4X4 C/D SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1975","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-11","2011-06-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","624","207 COMPACT XT HDI 1.4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-11","1996-01-31",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","79","DUNA SDL 1.7 / SDL A","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-06-19","2007-02-27",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
