"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-06","1998-01-16",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","1998","","BERLINA 3PTAS","37","RENAULT","BS","CLIO RN 3PTAS PACK AA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","2001-03-08",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Importado","2001","","FURGON VIDR.C/ASIENTOS","047","FORD","135","TRANSIT 330","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","1998-08-28",1169,"OLIVOS Nº 05","Buenos Aires","Importado","1997","","FURGON VIDRIADO","136","VOLKSWAGEN","131","TRANSPORTER","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-26","1999-09-10",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","1999","","FURGON VIDRIADO","53","VOLKSWAGEN","01","CADDY 1.9 SD","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","1982-06-18",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","1982","","CHASIS C/CAB C/CAJA","19","FORD","11","F-100","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-05","2003-10-30",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","2003","","FURG. VIDRIADO CON ASIENTOS","37","RENAULT","KJ","KANGOO RL EXPRESS DIE 1PCL","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-06","2008-07-02",1186,"MORENO Nº 2","Buenos Aires","Protocolo 21","2008","","CHASIS CON CABINA","092","MERCEDES BENZ","835","OF-1418","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","1995-10-05",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","1995","","BERLINA 5 PUERTAS","37","RENAULT","90","19 RN INYEC BIC","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1942","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","2001-01-02",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2001","","OTROS","75","SUZUKI","02","SUZUKI G.VITARA 5PTAS 2.0 TDI","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-28","2000-05-11",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-11","2000-05-15",1203,"MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4)","Buenos Aires","Nacional","2000","","COMBI I 3550","29","MERCEDES BENZ","AE","SPRINTER 312D/C3550 2000","1","Privado","Física","LOS POLVORINES","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","1999-06-30",1216,"QUILMES Nº 7","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","67","CORSA 4 PUERTAS GL 1.7 DIE","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-11","2000-10-27",1216,"QUILMES Nº 7","Buenos Aires","Nacional","2001","","RURAL 3 PTAS","34","PEUGEOT","05","PARPANDAA","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-05","1994-05-19",1226,"LA MATANZA Nº 09","Buenos Aires","Protocolo 21","1994","","AUTOMOVIL","104","PEUGEOT","104","405 GR","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-17","2000-06-30",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","79","CORSA WIND 1.6 M.P.F.I.5P.","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-11","2001-08-15",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2001","","FURGON VIDRIADO","29","MERCEDES BENZ","AC","SPRINTER 312D/F3550","1","Privado","Física","GARIN","BUENOS AIRES","Femenino","1944","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","2009-05-04",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Protocolo 21","2009","","FURGON TERMICO","092","MERCEDES BENZ","178","L-1624","1","Privado","Jurídica","SANTOS LUGARES","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-10","1987-08-10",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","1987","","TRANSPORTE DE CARGA","29","MERCEDES BENZ","19","LO 1114/51FA","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-10","2001-06-26",1231,"TRES DE FEBRERO Nº 5","Buenos Aires","Nacional","2001","","FURGON VIDRIADO C/A","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","MARTÍN CORONADO","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-20","2000-10-04",1238,"TIGRE Nº 4","Buenos Aires","Nacional","2000","","FURGON VIDRIADO","37","RENAULT","DG","TRAFIC CORTO DIESEL (F8Q)","1","Privado","Física","TRONCOS DEL TALAR","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-20","1993-01-06",1251,"LANUS Nº 8","Buenos Aires","Nacional","1993","","BERLINA 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","2008-08-07",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2008","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","LOMA HERMOSA TRES DE FEBRERO","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-18","1994-09-30",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","1994","","SEDAN","104","PEUGEOT","031","405 GLD","1","Privado","Física","MARTÍN CORONADO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","1994-06-10",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1994","","BERLINA","37","RENAULT","93","RENAULT 11 GTL","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","1999-11-09",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","59","CORSA 4 PUERTAS WIND 1.6 LTS","1","Privado","Física","Bº.MONICA VIEJA-FCIO.VARELA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","2008-01-16",1261,"MARCOS PAZ","Buenos Aires","Nacional","2008","","FURGON VID C/ ASIENT","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-10","2000-11-15",1265,"PILAR Nº 3","Buenos Aires","Nacional","2000","","RURAL 3 PTAS","34","PEUGEOT","04","PARPADDAADAB","1","Privado","Física","PTE DERQUI","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","1999-01-11",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","1999","","SEDAN","08","CHEVROLET","52","CORSA GL 1.6 MPFI 4P C/AA","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-21","2001-05-08",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2001","","FURGON 3000","29","MERCEDES BENZ","AB","SPRINTER 312D/F3000","1","Privado","Física","T. SUAREZ","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-28","1996-10-25",1300,"SAN MARTIN Nº 9","Buenos Aires","Nacional","1996","","BERLINA","37","RENAULT","65","CLIO RT 5PTAS","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","2005-08-24",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2005","","FURGON VIDRIADO C/AS","34","PEUGEOT","DM","PARTNER FURGON 1.4 N","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","1992-01-07",1314,"LUJAN Nº 3","Buenos Aires","Nacional","1992","","BERLINA 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","LUJAN","BUENOS AIRES","No identificado","1947","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-04","1999-11-02",2012,"CAPITAL FEDERAL Nº 012","Ciudad Autónoma de Bs.As.","Nacional","1999","","SEDAN","08","CHEVROLET","75","CORSA 4P GL SUPER 1.6 L","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-26","1992-01-03",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Nacional","1992","","BERLINA 5 PTAS.","37","RENAULT","20","RENAULT 11 TS","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2017","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-04","1999-11-26",2053,"CAPITAL FEDERAL Nº 053","Ciudad Autónoma de Bs.As.","Nacional","1999","","COMBI 3550","29","MERCEDES BENZ","93","SPRINTER 310D/C3550","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-03","2007-08-16",2055,"CAPITAL FEDERAL Nº 055","Ciudad Autónoma de Bs.As.","Nacional","2007","","FURGON 600","34","PEUGEOT","DM","PARTNER FURGON 1.4 N PRESENCE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-14","1984-11-15",2060,"CAPITAL FEDERAL Nº 060","Ciudad Autónoma de Bs.As.","Nacional","1984","","BERLINA 5 PTAS","37","RENAULT","19","RENAULT 11 TL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1977","No identificado",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-27","1986-06-06",2069,"CAPITAL FEDERAL Nº 069","Ciudad Autónoma de Bs.As.","Nacional","1986","","COUPE 2 PUERTAS","37","RENAULT","14","RENAULT FUEGO GTX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-27","1998-05-18",2080,"CAPITAL FEDERAL Nº 080","Ciudad Autónoma de Bs.As.","Nacional","1998","","COMBI 3550","29","MERCEDES BENZ","99","SPRINTER 310D/C3550","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-28","2000-08-11",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2000","","FURGON VIDRIADO","29","MERCEDES BENZ","AC","SPRINTER 312D/F3550","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2004","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-14","1994-03-22",4074,"CORDOBA Nº 21","Córdoba","Importado","1994","","MICROBUS","","RENAULT","","TRAFIC TA1C","9","No declarado","Física","B. SANTA ISABEL II SECC.-CAPITAL","CORDOBA","No identificado","1954","No identificado",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-05","2008-06-24",13030,"MENDOZA Nº 18","Mendoza","Nacional","2008","","FURGON COUT TYPE 600","07","CITROEN","42","BERLINGO FURGON 1.4 I PLC","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1962","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-14","2000-10-12",21042,"ROSARIO Nº 07","Santa Fe","Nacional","2000","","SEDAN","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1981","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-21","2000-01-24",8010,"NOGOYA","Entre Ríos","Nacional","2000","","FURGON 3000","29","MERCEDES BENZ","90","SPRINTER 310D/F3000","1","Privado","Física","NOGOYA","ENTRE RIOS","Masculino","1970","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","1998-11-17",21071,"SANTO TOME","Santa Fe","Nacional","1998","","SEDAN","08","CHEVROLET","52","CORSA GL 1.6 MPFI 4P C/AA","1","Privado","Física","SANTO TOME","SANTA FE","Femenino","1974","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-20","1994-04-07",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1994","","FURGON VIDRIADO","37","RENAULT","37","RENAULT TRAFIC","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-05","2000-12-27",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","37","RENAULT","DZ","RENAULT 19 RE INJECTION","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-05","2010-07-01",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","044","FIAT","688","LINEA DUALOGIC 1.9 16V","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-12","2018-12-18",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","669","GOL TREND COMFORTLINE 1.6 GAS 101CV MQ","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-18","2007-07-18",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2007","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-18","2008-09-18",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","636","LOGAN 1.5 DCI PACK","1","Privado","Física","L. GUILLÓN","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-19","1995-03-24",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-21","1993-08-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","22","405 SR SC","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-27","2008-09-26",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1987","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-28","2013-12-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","992","ECOSPORT FREESTYLE 1.6L MT N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-28","2011-05-10",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-06","2001-05-24",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2001","20","PICK-UP","68","TOYOTA","01","HILUX 4X2 CABINA SIMPLE STD","1","Privado","Jurídica","SAN JUSTO","BUENOS AIRES","No aplica","1985","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-06","2009-01-06",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2009","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","FCIO.VARELA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","1993-05-20",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","BºV.ARGENTINA FCIO VARELA","BUENOS AIRES","Masculino","1974","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-07","2013-05-15",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","024","CHEVROLET","602","CELTA 1.4N LT SPIRIT","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-02-10","2012-01-23",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
