"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2009-01-06",1146,"MERLO Nº 2","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","34","PEUGEOT","JJ","207 COMPACT XT HDI 3P","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2006-01-18",1146,"MERLO Nº 2","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-09","2007-08-02",1146,"MERLO Nº 2","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","PQUE. SAN MARTIN, MERLO","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","2005-01-13",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","2002-03-27",1146,"MERLO Nº 2","Buenos Aires","Nacional","2002","17","SEDAN 5 PTAS","37","RENAULT","CV","CLIO RN 1.2AA","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","2010-04-14",1146,"MERLO Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CL","CORSA CLASSIC WAGON GL 1.4N","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","1996-03-26",1146,"MERLO Nº 2","Buenos Aires","Importado","1996","13","FURGON VIDRIADO C/ASIENTOS","","RENAULT","","EXPRESS RN","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2011-01-31",1146,"MERLO Nº 2","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","UY","KANGOO SPORTWAY 1.6 ABCP 2PL","1","Privado","Física","LIBERTAD - MERLO","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-19","2005-02-28",1146,"MERLO Nº 2","Buenos Aires","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","2019-07-23",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2019","04","RURAL 5 PUERTAS","151","JEEP","095","RENEGADE SPORT 1.8 AT6","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","1994-10-21",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-05","2016-01-25",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2018-04-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-11","2009-01-15",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","BU","CORSA CLASSIC 3 PTAS GL 1.6N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1993","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","2011-04-27",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2011","22","FURGON VID C/ ASIEN","37","RENAULT","VW","KANGOO CONFORT 1.6CD AA DA SVT1PL(600KG)","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","1997-08-27",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","37","RENAULT","BT","CLIO RN 3 PTAS PACK","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","1985-08-21",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1984","12","SEDAN 4 PTAS","19","FORD","21","TAUNUS GHIA","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2019-01-22",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2019","04","RURAL 5 PUERTAS","151","JEEP","102","RENEGADE LONGITUDE 1.8L AT6 AUTOMATICO","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2007-05-23",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VENTO 1.9TDI","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2015-12-02",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","2015","05","SEDAN 5 PUERTAS","G89","CHERY","019","FULWIN SEDAN","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1988","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2006-06-16",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9D","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","2017-12-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2017","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","1999-10-29",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","1999","11","PICK UP","047","FORD","266","F-100 4X2","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1944","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-17","1994-10-05",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1994","17","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","2007-07-18",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","112","RENAULT","634","CLIO 16V TAHOO PACK PLUS","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1980","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-17","2010-12-07",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-02","2012-01-05",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","1991-07-30",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","1991","11","SEDAN 2 PTAS","17","FIAT","52","FIAT  SPAZIO TRD  1991","1","Privado","Física","ARTURO SEGUI-LA PLATA","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","2008-08-21",1149,"LA PLATA Nº 06","Buenos Aires","Importado","2008","05","SEDAN 5 PUERTAS","011","AUDI","115","A3 SPORTBACK 2.0 T FSI","1","Privado","Física","MANUEL_B._GONNET","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","2019-01-30",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","SARANDÍ","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2020-03-10","2009-11-18",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","19","FORD","VU","FOCUS ONE ENERGY 4P 1.6LN","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2011-01-12",1150,"AVELLANEDA Nº 3","Buenos Aires","Importado","2011","22","SEDAN 3 PTAS","011","AUDI","183","A3 1.4 T FSI","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-17","2017-10-30",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2015","40","TODO TERRENO","68","TOYOTA","87","SW4 4X4 SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","CRUCECITA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-18","2014-08-14",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-18","2009-07-15",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CG","CORSA CLASSIC 3 PTAS CITY 1.4 N","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","1994-04-12",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-11","2009-06-30",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","112","RENAULT","682","SANDERO 1.5 DCI LUXE","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","2010-11-17",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2010","31","SEMIRREMOLQUE","34","RUTERA","16","2010","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-19","2004-08-30",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2004","04","RURAL 5 PUERTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-19","1996-09-20",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","1996","","RURAL 5 PTAS","","CHEVROLET","","IPANEMA GL 1.8 E.F.I.","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","2010-09-30",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","044","FIAT","713","PALIO ADVENTURE 1.6","1","Privado","Física","C. EVITA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","2012-10-15",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TD","SURAN 1.6L 5D 700","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","2012-04-19",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1972","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-05","2009-01-14",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","1992-10-22",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-09","2012-08-30",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ISIDRO_CASANOVA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","2011-05-11",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","1988-12-19",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1988","12","SEDAN 4 PTAS","37","RENAULT","41","RENAULT 12 L","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-11","1999-08-30",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","88","405 STYLE D","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-11","2006-06-26",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","19","FORD","PV","FOCUS AMBIENTE 5P 1.8L TD","1","Privado","Física","I. CASANOVA","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2017-08-30",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","1994-05-09",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1994","18","SEDAN 2 PUERTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","VERREY DEL PINO","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","2010-09-01",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","EL MIRADOR","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-18","2004-10-14",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-18","2011-03-16",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-19","2014-12-23",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","YA","FLUENCE 2.0 16V GT","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","2000-01-05",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","44","GOL 1.6  01B","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-04","2009-07-30",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","19","FORD","VN","FOCUS ONE AMBIENTE 4P 1.6L N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-05","1998-03-20",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","45","504 SLD","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1954","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-05","2011-01-19",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","778","SANDERO GET UP 1.6 16V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2010-12-06",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2007-01-19",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","CIUDAD EVITA_LA MATANZA","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2011-01-28",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2011-10-19",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1984","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","1993-06-09",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","15","504 SRX","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-11","2012-09-14",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","530","CRUZE 1.8 LTZ A/T","1","Privado","Física","","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","1995-01-26",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","1995","","SEDAN 4 PTAS","","RENAULT","","R-9 RL","1","Privado","Física","ISIDRO CASANOVA-LA MATANZA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-12","1998-09-24",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1998","18","SEDAN 3 PTAS","37","RENAULT","CA","CLIO RL 3 PTAS.","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2000-10-18",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","53","VOLKSWAGEN","65","GOL 1.6 5P","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-13","2012-12-12",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","993","ECOSPORT TITANIUM 1.6L MT N","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-16","1993-01-27",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 SRDTFA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-18","2005-05-26",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","37","RENAULT","LP","CLIO2 F2 TRIC DIE PRIVILEGE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-03","2015-05-26",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","90","HILUX 4X4 SRV LIMITED","1","Privado","Física","SAN JUSTO","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-05","2012-11-22",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-06","2013-05-10",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","130","TOYOTA","704","COROLLA XEI PACK 1.8 M/T","1","Privado","Física","SAN JUSTO","BUENOS AIRES","No identificado","1961","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-03-10","1999-11-11",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","1999","15","TRANSP. DE PASAJEROS","093","MITSUBISHI","016","L300 2.5 D","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
