"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"DENUNCIA DE ROBO O HURTO","2018-11-30","2007-03-08",1062,"MERLO Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-07","2001-01-16",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2001","17","CHASIS C/CABINA","092","MERCEDES BENZ","265","L-1620/2001","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1951","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-08","2004-10-04",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PUERTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1987","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","1995-02-06",1064,"MORENO Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","LA REJA","BUENOS AIRES","Masculino","1945","Argentina",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2018-11-14","2014-12-18",1064,"MORENO Nº 1","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1969","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-16","1999-07-23",1064,"MORENO Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","37","RENAULT","EA","RENAULT 19 INJECTION C/AA","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","1996-09-06",1064,"MORENO Nº 1","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-01","2001-03-16",1065,"MORON Nº 02","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","53","VOLKSWAGEN","90","POLO 1.8 MI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","1997-12-09",1065,"MORON Nº 02","Buenos Aires","Nacional","1997","14","RURAL 4  PTAS","19","FORD","67","ESCORT RURAL LX 1.8 N45B.","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-08","1991-08-22",1065,"MORON Nº 02","Buenos Aires","Nacional","1991","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-09","2012-07-17",1065,"MORON Nº 02","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LR","308 FELINE HDI","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1946","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-09","2005-07-28",1065,"MORON Nº 02","Buenos Aires","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","DY","307 XT PREMIUM 2.0 5P","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1964","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-13","2004-01-09",1065,"MORON Nº 02","Buenos Aires","Importado","20","22","SIN ESPECIFICACION","","VOLKSWAGEN","","GOL 1.6","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1945","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO","2018-11-16","1999-07-21",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","1999","","SEDAN 3 PTAS","044","FIAT","222","UNO S 1.3","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-26","1999-05-31",1065,"MORON Nº 02","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","DZ","RENAULT 19 RE INJECTION","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-30","2016-07-15",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-08","1995-08-16",1066,"NECOCHEA Nº 1","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","NECOCHEA","BUENOS AIRES","No identificado","1946","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-06","2015-09-08",1068,"OLAVARRIA Nº 1","Buenos Aires","Nacional","2015","29","TRACTOR DE CARRETERA","67","IVECO","71","170E25T","1","Privado","Física","OLAVARRIA","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-08","2004-08-03",1069,"OLIVOS Nº 01","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BAS+AC 1.6N","1","Privado","Física","OLIVOS VICENTE LOPEZ","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","2006-07-13",1070,"PEHUAJO","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","PEHUAJO","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","1995-01-10",1072,"PERGAMINO Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-01","2001-05-21",1074,"PILAR Nº 1","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","17","FIAT","96","SIENA EX FIRE 16V","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-01","2009-12-22",1074,"PILAR Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LX","SURAN 90B","1","Privado","Física","PILAR","BUENOS AIRES","No identificado","1980","Argentina",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-05","2012-10-05",1074,"PILAR Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1987","Perú",100,"06","PER"
"DENUNCIA DE ROBO O HURTO","2018-11-08","2002-04-09",1074,"PILAR Nº 1","Buenos Aires","Importado","2002","05","SEDAN 5 PUERTAS","092","MERCEDES BENZ","650","A160 CLASSIC","1","Privado","Física","PTE. DERQUI","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2018-11-09","2016-10-06",1074,"PILAR Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1985","Bolivia",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO","2018-11-21","2006-05-26",1074,"PILAR Nº 1","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","104","PEUGEOT","518","407 ST SPORT 2.2","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1947","Uruguay",100,"06","URY"
"DENUNCIA DE ROBO O HURTO","2018-11-26","1995-06-23",1074,"PILAR Nº 1","Buenos Aires","Nacional","1995","30","ACOPLADO","26","MIC","25","ABM-2","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1949","Argentina",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-26","2011-02-24",1074,"PILAR Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","2006-11-28",1074,"PILAR Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FX","206 XT PREMIUM 1.6 5P TIPTRONIC","1","Privado","Física","PILAR","BUENOS AIRES","Femenino","1998","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","1996-09-04",1077,"QUILMES Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-01","2002-04-09",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2002","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1970","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-13","2012-07-06",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","024","CHEVROLET","588","CELTA 1.4 LS AA","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1970","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-15","1992-10-21",1077,"QUILMES Nº 1","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 SRDTF","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-27","2007-06-05",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","07","CITROEN","41","BERLINGO MULTISPACE 1,9D FULL","1","Privado","Física","DON BOSCO","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-27","2006-03-15",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2006","40","TODO TERRENO","75","SUZUKI","02","G.VITARA 5PTAS 2.0 TDI","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","2009-10-30",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","CK","CORSA CLASSIC 4 PTAS GLS 1.4N","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1949","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","2013-01-17",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","2012-11-29",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2012","18","SEDAN 3 PUERTAS","37","RENAULT","XX","CLIO 3P CAMPUS 1.2 PACK II","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-09","2008-02-19",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2008","18","SEDAN 3 PUERTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-09","2010-07-12",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2010","02","SEDAN 4 PUERTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-13","2007-07-17",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2007","22","SEDAN 3 PUERTAS","104","PEUGEOT","529","307 XSI 2.0 143 CV","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","2015-06-04",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Femenino","1993","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-22","2006-07-13",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2006","12","SEDAN 4 PUERTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-22","2006-03-15",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","08","CHEVROLET","BE","CORSA II 5P GL AA+DIR GAS 1.8","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-23","2016-12-12",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2016","04","RURAL 5 PUERTAS","011","AUDI","272","Q3 1.4 TFSI","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-26","2009-01-14",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2009","13","FURGON","112","RENAULT","562","MASTER DCI 120 CORTO","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-27","2013-09-20",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","044","FIAT","763","BRAVO 1.4 16V DYNAMIC","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2018-11-27","2007-02-01",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1991","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","2000-08-18",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2000","17","SEDAN 5 PUERTAS","34","PEUGEOT","41","306TMN5","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","2005-05-27",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","2014-07-02",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","19","FORD","XA","FOCUS 4P 2.0L N AT SE PLUS","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","2000","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-23","2011-05-09",1080,"ROJAS","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","ROJAS","BUENOS AIRES","No identificado","1989","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-15","2006-01-13",1082,"SALADILLO","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","PY","MEGANE TRI AUTHENTIQUE 1.6+","1","Privado","Física","DEL CARRIL","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-12","2004-07-30",1086,"SAN FERNANDO Nº 1","Buenos Aires","Importado","2004","02","SEDAN 4 PTAS","136","VOLKSWAGEN","340","PASSAT TDI 4 MOTION","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-20","2000-11-03",1086,"SAN FERNANDO Nº 1","Buenos Aires","Protocolo 21","2000","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","2000-08-17",1086,"SAN FERNANDO Nº 1","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","No identificado","1981","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-16","1979-02-15",1087,"SAN ISIDRO Nº 01","Buenos Aires","Nacional","1979","12","SEDAN 4 PUERTAS","19","FORD","01","FALCON VERSION STANDARD","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1955","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-27","2018-02-08",1087,"SAN ISIDRO Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MARTINEZ","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","2004-07-01",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","19","FORD","PW","FOCUS EDGE 5P 1.8L N","1","Privado","Física","SÁENZ PEÑA","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-09","2006-05-05",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","2006","11","PICK UP","024","CHEVROLET","390","S10 2.8TDI DLX 4X4 CAB DOBLE","1","Privado","Física","VILLA BALLESTER ,GRAL SAN MARTIN","BUENOS AIRES","Femenino","1966","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-12","2004-09-30",1088,"SAN MARTIN Nº 1","Buenos Aires","Importado","2004","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","V.BALLESTER","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","1995-03-23",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","1995","18","SEDAN 2 PUERTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","1992-04-29",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","1992","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","VILLA ZAGALA","BUENOS AIRES","Masculino","1958","Argentina",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-20","2012-03-19",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2012","22","FURGON","37","RENAULT","WA","KANGOO CONFORT 1.5 DCI CD AA DA SVT 1P","1","Privado","Física","V.ZAGALA-SAN MARTIN","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-21","2005-05-10",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1955","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-21","1998-01-09",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","19","FORD","63","ESCORT CLX 1.8 5P. N 45B","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Femenino","1959","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-22","2005-12-02",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","027","CITROEN","168","C3 1.4I","1","Privado","Física","MALAVER","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-22","2007-02-06",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","1999-03-25",1088,"SAN MARTIN Nº 1","Buenos Aires","Importado","1999","12","FAMILIAR","112","RENAULT","367","KANGOO RN 1.4","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-28","1999-02-16",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","109","GOL GL 1.8 MI","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","1998-05-29",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","50","UNO S 1.4 (3P)","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","1994-04-15",1088,"SAN MARTIN Nº 1","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","GRAL. SAN MARTÍN","BUENOS AIRES","Masculino","1999","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","1999-01-22",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","1993-07-22",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","1993","34","FAMILIAR","044","FIAT","283","DUNA W.E. 1.6","1","Privado","Física","VILLA BONICH","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-02","1992-11-11",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","1992","01","SEDAN 3 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-07","2010-10-25",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","2010","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-07","1997-09-09",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","1997","02","SEDAN 4 PUERTAS","024","CHEVROLET","092","CORSA GL 1.6 MPFI","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2018-11-08","1974-03-22",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","1974","20","PICK UP","36","RASTROJERO DIESEL","01","P-68","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1952","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-12","1992-10-07",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","1992","34","SEDAN 2 PUERTAS","208","GMC CHEVETTE","044","5C11JN","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1952","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-12","2002-05-23",1089,"SAN MARTIN Nº 2","Buenos Aires","Nacional","2002","12","SEDAN 4 PUERTAS","19","FORD","PS","FOCUS GHIA 4P N C.AUT.","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1951","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-13","1997-07-30",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","1997","30","FURGONETA","044","FIAT","013","FIORINO 1.7 DIESEL","1","Privado","Física","GRAL. SAN MARTIN","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-14","2007-11-08",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2007","10","TODO TERRENO","136","VOLKSWAGEN","345","TOUAREG 3.2 V6","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-16","2005-07-01",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1995","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-22","1997-10-20",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","1997","03","RURAL 3 PUERTAS","136","VOLKSWAGEN","204","GOL COUNTRY 1.6 MI","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1955","Argentina",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO","2018-11-29","2005-03-14",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","2005","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","330","PASSAT V6 4 MOTION","1","Privado","Física","SAN ANDRÉS","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
