"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","2003-05-28",1211,"QUILMES Nº 6","Buenos Aires","Nacional","2003","","FURGON 600","34","PEUGEOT","CA","PAR FU D DA PLC 600","1","Privado","Física","SOLANO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-24","2000-05-24",1216,"QUILMES Nº 7","Buenos Aires","Nacional","2000","","RURAL 3 PUERTAS","34","PEUGEOT","AG","PARTNER BRKD","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","1997-12-05",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1997","","CHASIS C/CABINA","29","MERCEDES BENZ","49","BMO390 VERSION 1320","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-12","2000-04-24",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2000","","COMBI 3550","29","MERCEDES BENZ","AE","SPRINTER 312D/C3550","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-24","1996-08-21",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1996","","FURGON VIDRIADO","37","RENAULT","34","TRAFIC","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-31","2012-07-16",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2012","","FURGON VIDRIADO C/A","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1982","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","1991-10-09",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1991","","SEDAN","19","FORD","33","ESCORT","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-05","1995-02-10",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","1995","","BERLINA 5 PTAS.","37","RENAULT","90","RENAULT 19 RN BIC","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-04","2000-10-30",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2000","","SEDAN","08","CHEVROLET","77","CORSA 3 PUERTAS 1.0N","1","Privado","Física","PLATANOS","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-19","1993-12-07",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1993","","BERLINA 5 PTAS.","37","RENAULT","90","RENAULT 19 RN (BIC)","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-14","1999-10-08",1263,"OLIVOS Nº 10","Buenos Aires","Nacional","1999","","FURGON VIDRIADO","29","MERCEDES BENZ","93","SPRINTER 310D/C3550","2","Público","Física","FLORIDA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-13","1996-09-12",1268,"TANDIL Nº 3","Buenos Aires","Nacional","1996","","SEDAN 3 PUERTAS","37","RENAULT","BE","CLIO RN 3 PTAS.","1","Privado","Física","TANDIL","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-28","2007-09-07",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","2007","","FURGON","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","2002-05-02",1273,"MORENO Nº 4","Buenos Aires","Nacional","2002","","FURGON FAMILIAR","34","PEUGEOT","77","PARTNER PATAGONICA 2PLC D AA","1","Privado","Física","FRANCISCO ÁLVAREZ","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-14","2014-01-15",1288,"MORENO Nº 5","Buenos Aires","Importado","2014","","FURGONETA VIDRIAD C/ASIENTOS","044","FIAT","758","FIORINO QUBO 1.4 8V ACTIVE","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-27","2004-12-09",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2004","","CHAS.CCAB/C.PLAT.PORTAVEHI","047","FORD","544","CARGO 915","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-11","2010-12-06",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","2010","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2014","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-11","2003-01-31",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Protocolo 21","2003","","CHASIS C/CABINA","092","MERCEDES BENZ","730","OF 1417","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-31","2008-10-29",2058,"CAPITAL FEDERAL Nº 058","Ciudad Autónoma de Bs.As.","Nacional","2008","","FOURGON COURT TYPE 6","07","CITROEN","20","BERLINGO FURGON 1.9D PLC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1983","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-24","2001-01-08",2093,"CAPITAL FEDERAL Nº 093","Ciudad Autónoma de Bs.As.","Nacional","2000","","COMBI 3550","29","MERCEDES BENZ","93","SPRINTER 310D/C3550 2000","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1996","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-07","1999-07-20",13035,"MENDOZA Nº 19","Mendoza","Nacional","1999","","S.WAGON","08","CHEVROLET","65","CORSA WAGON 5PTAS GL A/AC 1.7D","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1957","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-06","2009-01-14",4044,"CORDOBA Nº 11","Córdoba","Nacional","2009","","FURGON 600","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2002","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","2011-05-10",4053,"CORDOBA Nº 13","Córdoba","Nacional","2011","","FURGON 800","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1979","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-06","1997-10-01",7012,"COMODORO RIVADAVIA Nº 5","Chubut","Nacional","1997","","BERLINA 5 PTAS.","37","RENAULT","BV","CLIO RN 5 PTAS. A.A.","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1985","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-19","2000-01-06",17002,"METAN","Salta","Nacional","2000","","CAMION TRACTOR","67","IVECO","09","450E31T","1","Privado","Física","LA CANDELARIA","SALTA","Masculino","1979","ARGENTINA",100,"66","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-04","2003-08-22",21032,"ROSARIO Nº 05","Santa Fe","Nacional","2003","12","SEDAN 4 PTAS","37","RENAULT","LR","MEGANE TRIC SPORTWAY","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","2010-06-25",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","DORREGO","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","2012-01-05",13021,"MENDOZA Nº 13","Mendoza","Protocolo 21","2012","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1948","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","2008-07-22",13021,"MENDOZA Nº 13","Mendoza","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3 P BASE 1.6N","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1991","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2020-08-05","2017-05-30",21034,"SUNCHALES","Santa Fe","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XJ","SURAN 1.6 5D 156","1","Privado","Jurídica","SUNCHALES","SANTA FE","No aplica","","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-04","1999-08-09",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Femenino","1944","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","2001-05-02",1001,"ADROGUE Nº 1","Buenos Aires","Importado","2001","05","SEDAN 5 PTAS","027","CITROEN","146","XSARA SX 2.0 HDI","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","2008-05-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","JOSE MARMOL(ALTE BROWN)","BUENOS AIRES","No identificado","1975","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-19","2010-09-23",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-31","2009-02-03",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-03","2001-08-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2001","05","SEDAN 5 PTAS","112","RENAULT","473","MEGANE SCENIC RXI 2.0 16V","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-10","2012-11-16",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-12","1980-09-25",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1980","26","CHASIS C/CABINA","19","FORD","11","F-100","1","Privado","Física","SARANDI - AVELLANEDA","BUENOS AIRES","No identificado","1951","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","1996-07-02",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","17","FIAT","94","DUNA WE CSDA","1","Privado","Física","SARANDÍ","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-21","2013-12-10",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-25","2011-07-12",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","SARANDI","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-28","2016-03-18",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-03","2009-02-27",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","381","MERIVA GLS 1.7 DTI","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-05","1997-10-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1997","17","BERLINA 5 PUERTAS","37","RENAULT","CD","CLIO RL DIESEL 5 PTAS. DA","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-06","1997-07-25",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1997","20","PICK-UP","34","PEUGEOT","08","PUP 504 GD","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-07","2010-07-23",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2010","10","TODO TERRENO","102","NISSAN","577","MURANO XTRONIC CVT","1","Privado","Física","SARANDI","BUENOS AIRES","No identificado","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-11","2020-06-11",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2020","04","RURAL 5 PUERTAS","112","RENAULT","A14","DUSTER PH2 PRIVILEGE 2.0","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-14","1994-04-21",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1994","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-18","2001-07-13",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","136","VOLKSWAGEN","245","GOLF TDI","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-12","2006-07-06",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PUERTAS","112","RENAULT","566","MEGANE II 1.6L EXPRESSION","1","Privado","Física","CHILLAR","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-11","2017-11-27",1010,"BALCARCE","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","047","FORD","B45","KA SEDAN SEL","1","Privado","Física","LOS PINOS","BUENOS AIRES","Masculino","1930","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-08-05","1997-07-23",1011,"BARADERO","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","27","PALIO HL 5P 1.7 TD","1","Privado","Física","BARADERO","BUENOS AIRES","Masculino","1976","URUGUAY",100,"06","URY"
