"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-20","1999-04-13",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","37","RENAULT","CX","MEGANE RT DT BIC","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","2009-01-29",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","1997-08-22",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","2011-07-28",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2011","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-22","2012-07-24",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-22","2006-05-11",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PUERTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143CV","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-22","2009-04-14",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-22","1995-01-19",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-27","2016-10-20",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-27","2010-02-03",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-28","2008-04-14",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","663","IDEA ELX 1.4 MPI 8V","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-29","2012-07-30",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2012","18","SEDAN 3 PTAS","37","RENAULT","XX","CLIO 3P CAMPUS 1.2 PACK II","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-29","2004-07-07",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-30","2007-02-21",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2007","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-31","2013-11-28",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-02","2000-04-12",1055,"LUJAN Nº 1","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","AT","206 XRD 5P","1","Privado","Física","JUAN XXIII - PARTIDO: LUJAN","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-27","2014-03-20",1055,"LUJAN Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","VN","AMAROK 2.0L TDI 180 CV 4X4 361","1","Privado","Física","LUJÁN","BUENOS AIRES","Masculino","1961","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","2017-05-29",1056,"MAGDALENA","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","MAGDALENA","BUENOS AIRES","Masculino","1965","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","1998-06-22",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-07","2009-07-15",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-10","1993-01-15",1058,"MAR DEL PLATA Nº 01","Buenos Aires","Importado","1992","","FAMILIAR","","FIAT","","DUNA WEEKEND 1.7","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-02","1998-04-01",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Importado","1998","13","FURGON VIDRIADO C/ASIENTOS","104","PEUGEOT","344","BOXER 320 M 2.5D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2020-01-22","2018-10-29",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Importado","2018","80","PICK-UP CABINA SIMPLE","072","KIA","207","K2500","1","Privado","Jurídica","MAR DEL PLATA","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-24","2006-10-04",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","601","ECOSPORT 1.4L TDCI 4X2 XL PLUS","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-28","1996-01-22",1059,"MAR DEL PLATA Nº 02","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","13","POINTER CL","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1937","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-09","2007-10-29",1061,"MERCEDES Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MERCEDES","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-17","2000-10-23",1061,"MERCEDES Nº 1","Buenos Aires","Protocolo 21","2000","11","PICK-UP","024","CHEVROLET","321","S10 2.8 DLX T.I. (CABINA DOBLE)","1","Privado","Física","MERCEDES","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-02","2019-01-11",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2019","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-02","2001-06-01",1062,"MERLO Nº 1","Buenos Aires","Nacional","2001","20","PICK-UP","19","FORD","KP","RANGER XL S/C 4X2 D","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","2003-08-28",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2003","02","SEDAN 4 PTAS","024","CHEVROLET","288","ASTRA GLS","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","1994-02-24",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","80","9 GTL","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","2006-06-26",1062,"MERLO Nº 1","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KP","SURAN 60B","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","1996-08-01",1062,"MERLO Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","BA","19 RL TRI/AAC/SD","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","1999-11-12",1062,"MERLO Nº 1","Buenos Aires","Nacional","1999","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","AGUSTIN FERRARI","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","1991-08-05",1062,"MERLO Nº 1","Buenos Aires","Nacional","1991","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCV-3P","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","1994-01-31",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","MERLO NORTE","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-07","1997-08-06",1062,"MERLO Nº 1","Buenos Aires","Nacional","1997","16","BERLINA 5 PTAS","37","RENAULT","AH","19 RN INYECCION BIC.","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-07","1999-06-10",1062,"MERLO Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","28","SIENA EL 4P","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-08","2004-08-23",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2004","30","FURGONETA","044","FIAT","536","FIORINO 1.3 MPI","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-09","1991-12-05",1062,"MERLO Nº 1","Buenos Aires","Nacional","1991","12","SEDAN 4 PUERTAS","37","RENAULT","78","RENAULT 12 TL","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-09","1996-05-16",1062,"MERLO Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER CL","9","No declarado","Física","S.A. DE PADUA","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-10","2018-05-16",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","802","208 ACTIVE 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-10","2006-07-27",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-13","2017-11-13",1062,"MERLO Nº 1","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","07","CITROEN","ES","C4 LOUNGE HDI 115 MT6 FEEL PACK AM18","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Femenino","1943","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-13","2013-06-26",1062,"MERLO Nº 1","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1988","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-13","1994-06-09",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","17","BERLINA 5 PTAS","37","RENAULT","90","RENAULT 19 RN (BIC)","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-15","1994-12-16",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-15","1999-03-02",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-15","2014-01-06",1062,"MERLO Nº 1","Buenos Aires","Importado","2014","10","TODO TERRENO","011","AUDI","259","Q5 3.0 TFSI QUATTRO","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2020-01-15","1994-08-31",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-16","2006-11-24",1062,"MERLO Nº 1","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-17","2012-06-08",1062,"MERLO Nº 1","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","044","FIAT","750","500 1.4 16V SPORT","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-16","2010-05-04",1062,"MERLO Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-17","1996-02-05",1062,"MERLO Nº 1","Buenos Aires","Nacional","1996","11","SEDAN 4 PUERTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-20","1994-01-14",1062,"MERLO Nº 1","Buenos Aires","Nacional","1994","18","SEDAN 2 PUERTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","2000-06-02",1062,"MERLO Nº 1","Buenos Aires","Importado","2000","","CAMION","NON","HYUNDAI","ST1","H 100","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","1999-08-27",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","1999","04","RURAL 5 PTAS","136","VOLKSWAGEN","254","GOL COUNTRY 1.9SD","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-21","2004-09-08",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-23","1996-03-01",1062,"MERLO Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-27","1996-10-18",1062,"MERLO Nº 1","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-28","2010-10-12",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-28","2000-03-01",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","044","FIAT","490","PALIO S 1.3MPI","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-29","1992-05-18",1062,"MERLO Nº 1","Buenos Aires","Importado","1992","","CAMIONETA","","CHEVROLET","","C-20 CUSTOM DE LUXE","1","Privado","Física","SIN INFORMAR","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-29","2006-02-23",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2006","11","PICK UP","102","NISSAN","365","FRONTIER 4X2 XE 2.8TD(CAB.DOBLE)","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-30","2004-07-21",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","2000-08-03",1064,"MORENO Nº 1","Buenos Aires","Nacional","2000","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","1999-07-16",1064,"MORENO Nº 1","Buenos Aires","Importado","1999","13","FURGON","044","FIAT","459","DUCATO 2.8D MAXI GRAN VOLUMEN","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-15","2014-08-22",1064,"MORENO Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-16","2015-11-04",1064,"MORENO Nº 1","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-17","2012-03-26",1064,"MORENO Nº 1","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","SN","AMAROK 2.0L TDI 180CV 4999","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1943","ARGENTINA",75,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-20","2009-03-30",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","047","FORD","767","FIESTA MAX 1.6L EDGE PLUS","1","Privado","Física","VILLA HERRERO","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-20","2005-01-19",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V/2005","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-20","2013-08-28",1064,"MORENO Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1959","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-30","2018-03-19",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-02","1995-01-03",1065,"MORON Nº 02","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AC","RENAULT 9 RN","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-03","2003-08-28",1065,"MORON Nº 02","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","07","CITROEN","24","BERLINGO MULTISPACE 1.4 I AA","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-06","1995-03-16",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","1995","02","SEDAN 4 PTAS","112","RENAULT","129","RENAULT 9 RL","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-01-07","1999-01-22",1065,"MORON Nº 02","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","34","PEUGEOT","55","306XRDT5P","1","Privado","Física","MORON","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
