"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","1997-02-21",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","1989-01-05",13013,"MENDOZA Nº 07","Mendoza","Nacional","1989","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SD","1","Privado","Física","MAYOR DRUMMOND","MENDOZA","Femenino","1958","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","1994-09-06",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","63","RENAULT 9 RL","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1946","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","2008-10-17",13012,"MENDOZA Nº 06","Mendoza","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BY","CORSA CLASSIC 4 PTAS GL 1.6N","1","Privado","Física","PRESIDENTE SARMIENTO","MENDOZA","Masculino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-11","1995-12-15",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","ALDO BONZI","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-13","1998-05-21",4082,"VILLA ALLENDE Nº 2","Córdoba","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 1.4 (EP)","1","Privado","Física","VILLA ALLENDE","CORDOBA","No identificado","1971","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-28","1996-08-12",4074,"CORDOBA Nº 21","Córdoba","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1987","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-05","1993-11-30",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE/ 1994","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1973","No identificado",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-04","1993-11-12",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-04","1995-09-19",13001,"MENDOZA Nº 01","Mendoza","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","77","VIVACE","1","Privado","Física","CIUDAD 6º SECCION RESIDENCIAL NORTE","MENDOZA","Femenino","1977","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","1997-03-12",1211,"QUILMES Nº 6","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Femenino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","2000-04-18",1214,"ITUZAINGO Nº 1 (EX. MORON Nº 8)","Buenos Aires","Nacional","1998","11","SEDAN 2 PUERTAS","17","FIAT","46","UNO S ( 1.7 D. 3P)","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","2005-02-09",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I.(CAB.DOBLE)","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-06","2003-04-09",1294,"LA PLATA Nº 16","Buenos Aires","Importado","2003","11","PICK UP","102","NISSAN","335","NAVARA 2.5 TDI 4X4(CAB.DOB.)","1","Privado","Física","CITY BELL","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-06","1993-02-18",4007,"CORDOBA Nº 03","Córdoba","Nacional","1993","11","SEDAN 2 PUERTAS","17","FIAT","52","SPAZIO TRD","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-04","2003-02-28",4016,"JESUS MARIA Nº 1","Córdoba","Protocolo 21","2003","11","PICK UP","024","CHEVROLET","321","S10 2.8 DLX T.I.(CABINA DOBLE)","1","Privado","Física","COLONIA TIROLESA","CORDOBA","No identificado","1980","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","1998-10-30",4016,"JESUS MARIA Nº 1","Córdoba","Protocolo 21","1998","11","PICK UP","047","FORD","180","F-100 DIESEL","1","Privado","Física","EL VERGEL - PARTIDO: COLON","CORDOBA","No identificado","1986","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","2006-04-27",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Protocolo 21","2006","11","PICK UP","047","FORD","606","F-100 XLT (DOBLE CABINA)","1","Privado","Jurídica","HURLINGHAM","BUENOS AIRES","No aplica","2009","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-19","2004-10-04",4020,"VICUÑA MACKENNA","Córdoba","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","LA CAUTIVA","CORDOBA","No identificado","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","1999-08-17",4029,"SAN FRANCISCO Nº 1","Córdoba","Protocolo 21","1999","11","PICK-UP","024","CHEVROLET","254","S10 DLX 2.5 TD (CABINA DOBLE)","1","Privado","Física","DEVOTO","CORDOBA","Masculino","1966","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-11","2001-01-12",4034,"VILLA DE MARIA","Córdoba","Protocolo 21","2001","11","PICK UP","093","MITSUBISHI","017","L200 2.5 DIESEL","1","Privado","Física","VILLA DE MARIA","CORDOBA","Femenino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","2000-03-08",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Protocolo 21","2000","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1953","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-20","2002-05-24",1239,"QUILMES Nº 8","Buenos Aires","Protocolo 21","2002","11","PICK UP","047","FORD","463","F-100 XL DIESEL","1","Privado","Física","SAN FCO. SOLANO","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-28","2004-09-15",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2004","11","PICK UP","044","FIAT","583","STRADA FIRE MPI 8V","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-01","2005-01-31",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","2005","11","PICK-UP","102","NISSAN","369","FRONTIER 4X2 XE (CAB.SIMPLE)","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-05","2004-04-27",1245,"LA PLATA Nº 11","Buenos Aires","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I.(CAB.DOBLE)","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-19","2007-10-02",1218,"MORON Nº 04 (EX. MORON Nº 9)","Buenos Aires","Importado","2007","11","PICK UP","072","KIA","077","K2700 L/B S/C","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-05","1995-12-12",2071,"CAPITAL FEDERAL Nº 071","Ciudad Autónoma de Bs.As.","Importado","1995","11","PICK UP","061","ISUZU","006","TFR54H-20 (RBD)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","PERU",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","1997-01-24",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","1997","11","PICK-UP","047","FORD","221","F-100 4.9I","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-29","1996-04-12",1251,"LANUS Nº 8","Buenos Aires","Nacional","1996","11","SEDAN 4 PTAS","37","RENAULT","AC","9 RN","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","2007-01-22",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Protocolo 21","2007","11","PICK-UP","136","VOLKSWAGEN","238","SAVEIRO 1.9SD","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-19","1996-01-17",1226,"LA MATANZA Nº 09","Buenos Aires","Importado","1996","11","PICK-UP","047","FORD","078","RANGER XLT","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","1996-02-02",4008,"CORDOBA Nº 04","Córdoba","Importado","1996","11","PICK-UP","024","CHEVROLET","014","LUV","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-01","1994-08-12",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-05","1996-05-10",1257,"MORENO Nº 3","Buenos Aires","Nacional","1996","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-06","1992-05-29",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","1999-03-10",2039,"CAPITAL FEDERAL Nº 039","Ciudad Autónoma de Bs.As.","Nacional","1999","11","SEDAN 2 PTAS","17","FIAT","44","UNO S (1,4 - 3 P.)","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1992","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","1998-11-10",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S(1.4-3P.)","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-05","1992-04-01",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","1992","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-08","2000-07-27",1293,"PILAR Nº 4","Buenos Aires","Nacional","2000","11","SEDAN 2 PUERTAS","17","FIAT","65","UNO S 1.4 INYECCION 3P","1","Privado","Física","M. ALBERTI","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-28","2004-11-17",1305,"HURLINGHAM Nº 3","Buenos Aires","Protocolo 21","2004","11","PICK UP","158","DODGE","080","DAKOTA TD","1","Privado","Física","V.TESEI * HURLINGHAM","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","1997-03-21",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","1997","11","SEDAN 2 PUERTAS","17","FIAT","14","UNO S (1.4/CARB/3P)","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-01","1995-03-14",1273,"MORENO Nº 4","Buenos Aires","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","1997-01-30",1295,"EZEIZA Nº 2","Buenos Aires","Protocolo 21","1997","11","PICK UP","024","CHEVROLET","135","S10 TURBO DIESEL DE LUXE (C.DOB)","1","Privado","Física","T.SUAREZ- EZEIZA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-08","2000-01-11",1305,"HURLINGHAM Nº 3","Buenos Aires","Protocolo 21","2000","11","PICK-UP","136","VOLKSWAGEN","246","SAVEIRO GL 1.9 SD","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","1992-04-29",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCV-3P","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","2005-01-06",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-04","1996-10-28",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","1994-07-28",1295,"EZEIZA Nº 2","Buenos Aires","Importado","1994","11","PICK-UP","089","MAZDA","018","B2200 UF27","1","Privado","Física","TRISTAN SUAREZ","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-01","1998-05-18",1185,"ADROGUE Nº 3","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","72","UNO S 1.4 (3P)","1","Privado","Física","MINISTRO RIVADAVIA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-08","1994-11-03",21039,"ROSARIO Nº 06","Santa Fe","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO  CL -3 P","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1997","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-13","2000-02-16",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2000","11","PICK UP","061","ISUZU","134","TFR54HSAL","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","1995-11-09",1117,"TRES DE FEBRERO Nº 2","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","PALOMAR","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","1994-02-28",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-28","1994-12-22",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","62","UNO SCR-3P","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1944","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-08","1999-03-03",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","1999","11","PICK UP","024","CHEVROLET","267","S10 2.5TD CAB. DOBLE DLX 4X4","1","Privado","Física","LA CIENEGUITA","MENDOZA","Masculino","1962","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-27","1999-01-14",15004,"NEUQUEN Nº 2","Neuquén","Importado","1999","11","PICK UP","102","NISSAN","185","DOBLE CABINA 4X4 DIESEL 3.2","1","Privado","Física","NEUQUÉN","NEUQUEN","No identificado","1970","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-07","1999-03-25",1174,"LA MATANZA Nº 07","Buenos Aires","Importado","1999","11","PICK-UP","024","CHEVROLET","247","LUV 2.5 DIESEL CABINA DOBLE","1","Privado","Física","L.DEL MIRADOR","BUENOS AIRES","Masculino","1979","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-20","2001-05-17",16012,"GENERAL ROCA Nº 2","Río Negro","Protocolo 21","2001","11","PICK UP","024","CHEVROLET","321","S10 2.8 DLX T.I. (CAB DOBLE)","1","Privado","Física","CERVANTES","RIO NEGRO","Femenino","1959","ARGENTINA",100,"62","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-12","1993-09-30",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","PALMIRA","MENDOZA","Femenino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-11","1995-05-22",13005,"TUNUYAN","Mendoza","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","TUNUYÁN","MENDOZA","Masculino","1980","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-29","1993-09-17",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE/1993","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-08","1996-03-08",1119,"MORON Nº 03","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","EL PALOMAR - MORON","BUENOS AIRES","Masculino","1949","ITALIA",100,"06","ITA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","1997-02-27",1113,"SAN VICENTE","Buenos Aires","Nacional","1997","11","SEDAN 2 PUERTAS","17","FIAT","14","UNO S (1.4/CARB/3P)","1","Privado","Física","GUERNICA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-19","1997-07-25",21074,"SANTA FE Nº 7","Santa Fe","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 3P 1.4","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1979","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-22","1997-01-29",1178,"LA MATANZA Nº 08","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","14","UNO S (1.4/CARB/3P)","1","Privado","Física","LOMAS DEL MIRADOR","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-26","1992-07-22",1064,"MORENO Nº 1","Buenos Aires","Nacional","1992","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","1995-11-30",1084,"SAN ANTONIO DE ARECO","Buenos Aires","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","SAN ANTONIO DE ARECO","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-06","1997-03-20",21050,"ROSARIO Nº 12","Santa Fe","Importado","1997","11","PICK UP","061","ISUZU","031","TFR54H-10","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1977","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-12","2005-09-08",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","329","S10 2.8 T.I. (CABINA SIMPLE)","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","1994-09-29",13021,"MENDOZA Nº 13","Mendoza","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","72","UNO  CL-3P","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-18","1991-02-19",1118,"QUILMES Nº 2","Buenos Aires","Nacional","1991","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-01","1999-07-20",1076,"PUNTA ALTA Nº 1","Buenos Aires","Nacional","1999","11","SEDAN 2 PTAS","17","FIAT","44","UNO S (1.4 - 3P)","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-19","1992-11-16",1113,"SAN VICENTE","Buenos Aires","Nacional","1992","11","SEDAN 2 PUERTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-29","2007-05-22",1181,"TRES DE FEBRERO Nº 4","Buenos Aires","Protocolo 21","2007","11","PICK UP","136","VOLKSWAGEN","238","SAVEIRO 1.9SD","1","Privado","Física","CARLOS KEEN","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-29","1994-02-04",1077,"QUILMES Nº 1","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-21","2002-04-19",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2002","11","PICK UP","044","FIAT","554","STRADA WORKING 1.7 TD / 2002","1","Privado","Física","LIMA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-04","1994-06-30",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-04-25","2000-02-29",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Protocolo 21","2000","11","PICK UP","024","CHEVROLET","258","CORSA GL 1.7 DIESEL","1","Privado","Física","VILLA CONSTITUCION","SANTA FE","Masculino","1981","ARGENTINA",100,"82","ARG"
