"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2018-01-26",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2018","20","PICK-UP","19","FORD","ZH","RANGER DC 4X2 XLS 3.2L D","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2012-04-17",1138,"OLIVOS Nº 04","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RS","AMAROK 2.0L TDI 122 CV 949","1","Privado","Física","VICENTE LÓPEZ","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2016-03-02",1139,"SAN ISIDRO Nº 03","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","872","COROLLA XEI PACK 1.8 6M/T","1","Privado","Jurídica","AV. FLEMING","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2007-10-02",1141,"TIGRE Nº 2","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","07","CITROEN","48","C4 2.0I SX","1","Privado","Física","DON TORCUATO / TIGRE","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2001-06-29",1144,"QUILMES Nº 3","Buenos Aires","Importado","2001","11","PICK UP","093","MITSUBISHI","084","L200 (CABINA DOBLE)","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","1999-08-31",1146,"MERLO Nº 2","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","17","FIAT","74","UNO S 1.3 MPI (3P)","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2012-11-27",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2010-04-22",1146,"MERLO Nº 2","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","08","CHEVROLET","CT","AGILE 5P 1.4 LTZ","1","Privado","Física","CIUDAD DE PONTEVEDRA","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2014-01-29",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1997-02-06",1146,"MERLO Nº 2","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2003-05-13",1146,"MERLO Nº 2","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2011-06-08",1146,"MERLO Nº 2","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P/2011","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","No identificado","1969","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2010-11-12",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2007-07-26",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SY","KANGOO CONFORT 1.9 SPORTWAY","1","Privado","Física","BANFIELD","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2007-12-18",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2019-12-12",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","112","RENAULT","A83","KWID ZEN 1.0","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2014-06-12",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","925","SANDERO PRIVILEGE 1.6 16V NAV","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1949","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-28","2008-03-18",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2008","22","FURGON","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2002-12-05",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","08","CHEVROLET","AJ","CORSA CLASSIC 4P BASE 1.7D","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2010-04-15",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","676","SANDERO 1.6 8V PACK","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1978","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2004-12-22",1151,"AVELLANEDA Nº 4","Buenos Aires","Protocolo 21","2004","17","CHASIS C/CABINA","047","FORD","602","CARGO 1517","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2014-01-14",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2015-05-28",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LS","308 FELINE 2.0 N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2018-10-05",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2008-08-29",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2011-01-31",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-28","2008-01-07",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","112","RENAULT","642","MEGANE II 1.6 16V CONFORT PLUS","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-28","2013-10-11",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2015-07-24",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","I CASANOVA","BUENOS AIRES","Masculino","1949","PORTUGAL",100,"06","PRT"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2012-06-29",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","LA MATANZA","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2008-09-17",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2014-07-10",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","496","VOYAGE 1.6 GP","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2014-09-29",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","657","CELTA ADVANTAGE AA+DIR","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2001-07-06",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","NP","FOCUS GHIA 1.8 5P TD","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2019-08-14",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","636","FOX 1.6 CONNECT MANUAL 101 CV","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1939","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2012-11-28",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2012","17","SEDAN 5 PUERTAS","34","PEUGEOT","MB","207 COMPACT ALLURE 1.6 N 5P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1984","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2017-11-28",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2017","02","SEDAN 4 PUERTAS","104","PEUGEOT","796","301 ALLURE 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2010-04-05",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1998","VENEZUELA",100,"06","VEN"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2018-07-17",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","848","MOBI 1.0 8V WAY","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2011-09-29",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2011","10","TODO TERRENO","112","RENAULT","767","KOLEOS PRIVILEGE 4X4 MT","1","Privado","Física","SAN JUSTO","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2001-10-29",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2001","11","PICK UP","093","MITSUBISHI","084","L200 (CABINA DOBLE)","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2012-05-10",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","569","SONIC 1.6 LTZ M/T","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1995-01-31",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Nacional","1995","20","PICK-UP","08","CHEVROLET","34","C-20 DE LUXE","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2010-07-14",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","636","LOGAN 1.5 DCI PACK","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1996-02-28",1157,"MORON Nº 05","Buenos Aires","Nacional","1996","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504XSDTCADA","1","Privado","Física","VILLA SARMIENTO","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1989-05-23",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","1989","17","SEDAN 5 PTAS","19","FORD","33","ESCORT GHIA","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2006-07-26",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA BOSCH","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","1994-04-27",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","89","RENAULT 19 RT","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2003-05-28",1160,"SAN MARTIN Nº 4","Buenos Aires","Nacional","2003","17","SEDAN 5 PTAS","19","FORD","NM","FOCUS GHIA 2.0 5P N","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-28","2006-08-15",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","047","FORD","635","FIESTA 1.6L AMBIENTE PLUS","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2014-11-06",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Física","ESTEBAN ECHEVERRIA","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2018-06-12",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","779","208 FELINE 1.6","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2008-02-04",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2012-07-31",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","MONTEGRANDE","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","2006-08-25",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN  60A","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","1989-04-11",1164,"MAR DEL PLATA Nº 06","Buenos Aires","Nacional","1989","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR/1989","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2012-03-30",1165,"SAN FERNANDO Nº 2","Buenos Aires","Importado","2012","22","SEDAN 3 PUERTAS","104","PEUGEOT","618","207 GTI 156 CV","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2016-04-08",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1963","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2019-11-26",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","37","RENAULT","2N","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2015-01-23",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK S","1","Privado","Física","LOMAS","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1996-02-12",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1950","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2019-05-07",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","130","TOYOTA","A15","YARIS XLS 1.5 6M/T","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1954","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2010-07-05",1168,"MORON Nº 06","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","NC","SURAN 1.6L 5D 11B","1","Privado","Física","EL PALOMAR","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","1999-10-14",1168,"MORON Nº 06","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","97","306 BRL.5P.N","1","Privado","Física","V. SARMIENTO - MORON","BUENOS AIRES","No identificado","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2013-08-29",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","41","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI C/CUERO","1","Privado","Física","GARÍN","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2007-05-17",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FZ","206 PREMIUM 1.6 5P","1","Privado","Física","GARÍN","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2008-02-19",1172,"TANDIL Nº 2","Buenos Aires","Protocolo 21","2008","28","TRACTOR DE CARRETERA","136","VOLKSWAGEN","249","17220","1","Privado","Jurídica","TANDIL","BUENOS AIRES","No aplica","2009","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-27","2010-08-24",1173,"BERAZATEGUI Nº 2","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PUERTAS","047","FORD","814","KA FLY PLUS 1.0L","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-22","2012-01-06",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RL","AMAROK 2.0L TDI 4X4      HP4","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2018-01-11",1174,"LA MATANZA Nº 07","Buenos Aires","Importado","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","625","GOLF COMFORTLINE 1.4L TSI DQ","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-24","2012-01-24",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","LA TABLADA","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-28","1994-08-05",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-29","1999-03-10",1174,"LA MATANZA Nº 07","Buenos Aires","Protocolo 21","1999","04","RURAL 5 PTAS","044","FIAT","408","PALIO WEEKEND 16V MPI","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-30","2013-08-27",1175,"LANUS Nº 5","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","011","AUDI","182","A3 SPORTBACK 1.4 T FSI","1","Privado","Física","MONTECHINGOLO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-04-23","2015-10-02",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XN","SURAN 1.6 16V 5D 442","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Femenino","1954","ARGENTINA",100,"06","ARG"
