"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-19","1994-09-01",21056,"ROSARIO Nº 13","Santa Fe","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO CL-3P","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","No identificado","1978","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-30","2004-05-18",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2004","12","SEDAN 4 PTAS","37","RENAULT","LP","CLIO2 F2 TRIC DIE PRIVILEGE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-02","2005-08-23",21057,"ROSARIO Nº 14","Santa Fe","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","PEREZ","SANTA FE","Femenino","1958","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2007-09-11",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1991","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-27","1997-07-16",21057,"ROSARIO Nº 14","Santa Fe","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2013-02-07",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1998","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-01","1992-07-17",21058,"ROSARIO Nº 15","Santa Fe","Importado","1992","","FAMILIAR","","FIAT","","DUNA WEEKEND 1.7 NUEVO","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1954","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2000-07-17",21058,"ROSARIO Nº 15","Santa Fe","Nacional","2000","22","FURGON","74","SEAT","01","INCA 1.9 SD","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1974","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-14","1999-12-01",21058,"ROSARIO Nº 15","Santa Fe","Protocolo 21","1999","11","PICK UP","136","VOLKSWAGEN","246","SAVEIRO GL 1.9 SD","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1960","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-27","1999-11-15",21058,"ROSARIO Nº 15","Santa Fe","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","11","DUNA SD","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1983","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-02","1992-01-02",21059,"ROSARIO Nº 16","Santa Fe","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","57","RENAULT 9 TXE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2018-02-27",21059,"ROSARIO Nº 16","Santa Fe","Protocolo 21","2018","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2014","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2008-06-03",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SV","KANGOO PACK 1.9 1 PLC","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1993","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-09","2002-01-08",21059,"ROSARIO Nº 16","Santa Fe","Importado","2002","02","SEDAN 4 PTAS","011","AUDI","040","A4 1.9 TDI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1975","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-15","2016-07-22",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Protocolo 21","2016","92","TRACTOR C/CABINA DORMITORIO","092","MERCEDES BENZ","B51","ATEGO 1726 S","1","Privado","Jurídica","OLIVEROS","SANTA FE","No aplica","1999","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-14","2009-01-28",21063,"CASILDA Nº 2","Santa Fe","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASILDA","SANTA FE","Femenino","1939","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-05","2002-08-08",21065,"VILLA CONSTITUCION Nº 2","Santa Fe","Nacional","2002","22","SEDAN 5 PUERTAS","37","RENAULT","KL","KANGOO RT ABCP PLC IZQ","1","Privado","Física","VILLA CONSTITUCIÓN","SANTA FE","Masculino","1980","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-13","2004-03-02",21068,"ROSARIO Nº 17","Santa Fe","Protocolo 21","2004","05","SEDAN 5 PTAS","024","CHEVROLET","342","ZAFIRA GLS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-20","2000-01-12",21068,"ROSARIO Nº 17","Santa Fe","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","FUNES","SANTA FE","Femenino","1987","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-08","2016-07-19",21070,"ROSARIO Nº 18","Santa Fe","Nacional","2016","17","SEDAN 5 PUERTAS","19","FORD","XG","FOCUS 5P 2.0L N MT SE PLUS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1949","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-19","2001-10-22",21070,"ROSARIO Nº 18","Santa Fe","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1976","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-28","1988-10-28",21070,"ROSARIO Nº 18","Santa Fe","Nacional","1988","12","SEDAN 4 PTAS","17","FIAT","49","S.E. 1.3 CL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1989","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-01","1992-10-13",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","1992","12","SEDAN 4 PTAS","37","RENAULT","53","RENAULT 9 GTL","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","No identificado","1974","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-09","2008-11-25",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","VILLA GOBERNADOR GALVEZ","SANTA FE","No identificado","1977","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-09","2004-09-21",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","VILLA GOBERNADOR GÁLVEZ","SANTA FE","Femenino","1974","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-22","2010-09-29",21073,"VILLA GOBERNADOR GÁLVEZ","Santa Fe","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2","1","Privado","Física","VILLA GOBERNADOR GÁLVEZ","SANTA FE","Masculino","1990","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-02","1998-02-12",21074,"SANTA FE Nº 7","Santa Fe","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 1.4 (3P.)","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1957","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-20","2009-03-17",21074,"SANTA FE Nº 7","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","112","RENAULT","611","SCENIC 1.9L DTI CONFORT","1","Privado","Física","SAN JOSE DEL RINCON","SANTA FE","Femenino","1965","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-28","2010-01-18",21074,"SANTA FE Nº 7","Santa Fe","Nacional","2010","22","FURGON","07","CITROEN","43","BERLINGO FURGON 1.9D FULL/2010","1","Privado","Física","ARROYO LEYES","SANTA FE","Masculino","1975","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-29","1998-10-19",21074,"SANTA FE Nº 7","Santa Fe","Importado","1998","12","FAMILIAR","136","VOLKSWAGEN","301","CADDY","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1952","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-15","2013-07-16",23003,"TUCUMAN Nº 2","Tucumán","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","SAN MIGUEL DE TUCUMAN","TUCUMAN","Femenino","1989","ARGENTINA",100,"90","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-15","1996-08-28",23004,"TUCUMAN Nº 3","Tucumán","Protocolo 21","1996","11","PICK UP","","FORD","","F-100 4.9I /1996.","1","Privado","Física","S.M.DE TUCUMAN","TUCUMAN","No identificado","1976","No identificado",100,"90",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-10-26","2008-01-02",23007,"TUCUMAN Nº 6","Tucumán","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","640","PALIO 1.8R","1","Privado","Física","SAN MIGUEL DE TUCUMAN","TUCUMAN","Masculino","1991","ARGENTINA",100,"90","ARG"
