"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-15","2013-12-20",2050,"CAPITAL FEDERAL Nº 050","Ciudad Autónoma de Bs.As.","Nacional","2013","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-12","1993-11-15",4035,"CORDOBA Nº 05","Córdoba","Nacional","1993","20","PICK-UP","34","PEUGEOT","08","504 G PP","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1985","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-13","2012-04-16",5014,"CORRIENTES Nº 4","Corrientes","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","PY","AMAROK 2.0L TDI 4X2","1","Privado","Física","CORRIENTES","CORRIENTES","Masculino","1984","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-08","2020-07-20",5014,"CORRIENTES Nº 4","Corrientes","Nacional","2020","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","SAN LUIS DEL PALMAR","CORRIENTES","Masculino","1976","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-29","2013-05-24",4062,"CORDOBA Nº 19","Córdoba","Nacional","2013","20","PICK-UP","53","VOLKSWAGEN","TS","AMAROK 2.0L TDI 180 CV 4X4 892/2013","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-23","2015-09-11",5004,"GOYA","Corrientes","Nacional","2015","20","PICK-UP","68","TOYOTA","72","HILUX 4X2 C/D SRV 3.0 TDI - B3","1","Privado","Física","LAVALLE","CORRIENTES","Masculino","1995","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-14","2021-03-09",2077,"CAPITAL FEDERAL Nº 077","Ciudad Autónoma de Bs.As.","Nacional","2021","20","PICK-UP","68","TOYOTA","CA","HILUX 4X2 DC SRX 2.8 TDI 6 AT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","2013-03-12",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WP","RANGER2 DC 4X2 XLS 3.2 L D","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-06","2019-06-13",5016,"CORRIENTES Nº 5","Corrientes","Nacional","2019","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","RIACHUELO","CORRIENTES","Femenino","1956","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-14","1998-03-03",13034,"GODOY CRUZ","Mendoza","Nacional","1998","20","PICK-UP","68","TOYOTA","08","HILUX 4X4 CABINA DOBLE SR5","1","Privado","Física","LAS TORTUGAS","MENDOZA","No identificado","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-27","2004-09-24",13015,"MENDOZA Nº 09","Mendoza","Nacional","2004","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","DORREGO GLLEN","MENDOZA","Masculino","1948","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","2012-04-27",13032,"MAIPU Nº 2","Mendoza","Nacional","2012","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Jurídica","MAIPU","MENDOZA","No aplica","2019","No aplica",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-16","2011-09-28",21048,"SAN LORENZO Nº 2","Santa Fe","Nacional","2011","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0D","1","Privado","Física","CAPITÁN BERMÚDEZ","SANTA FE","Femenino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-28","2021-04-19",21060,"VENADO TUERTO Nº 3","Santa Fe","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","8C","AMAROK DC V6 COMFORTLINE 3.0L 258 CV TDI 4X4 AT","1","Privado","Jurídica","VENADO TUERTO","SANTA FE","No aplica","2003","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-01","2011-11-24",15001,"NEUQUEN Nº 1","Neuquén","Nacional","2011","20","PICK-UP","68","TOYOTA","51","HILUX 4X4 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","NEUQUEN","NEUQUEN","Masculino","1965","CHILE",100,"58","CHL"
"COMUNICACIÓN DE RECUPERO","2022-09-05","2001-04-05",15011,"NEUQUEN Nº 5","Neuquén","Nacional","2001","20","PICK-UP","19","FORD","KK","RANGER XLT C/C 4X2 D.","1","Privado","Física","NEUQUÉN","NEUQUEN","Masculino","1988","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-13","2010-01-29",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","2010","20","PICK-UP","19","FORD","TC","RANGER DC 4X2 XL PLUS 2.3L N","1","Privado","Física","CANNING","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-15","2015-06-19",20006,"RIO TURBIO","Santa Cruz","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","UN","AMAROK 2.0L TDI 180 CV 4X4 060","1","Privado","Física","MORON","SANTA CRUZ","Femenino","1974","ARGENTINA",100,"78","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-26","2006-08-18",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Nacional","2006","20","PICK-UP","68","TOYOTA","26","HILUX 4X4 CABINA DOBLE DX 2.5 TD","1","Privado","Física","MAIPU","MENDOZA","No identificado","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-21","2013-12-19",15010,"PLOTTIER Nº 1","Neuquén","Nacional","2013","20","PICK-UP","19","FORD","WS","RANGER2 DC 4X4 LTD AT 3.2L D","1","Privado","Física","PLOTTIER","NEUQUEN","Masculino","1980","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-20","2014-06-11",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2014","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI","1","Privado","Jurídica","NEUQUEN","NEUQUEN","No aplica","2004","No aplica",100,"58",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2013-01-03",21050,"ROSARIO Nº 12","Santa Fe","Nacional","2012","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1964","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","1993-06-22",13035,"MENDOZA Nº 19","Mendoza","Nacional","1993","20","PICK-UP","19","FORD","16","F-100 DSL","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1957","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-01","2013-03-06",1287,"ITUZAINGO Nº 3","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-27","2016-01-18",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Jurídica","ARROYO SECO","SANTA FE","No aplica","2004","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-26","2013-12-27",23006,"TUCUMAN Nº 5","Tucumán","Nacional","2013","20","PICK-UP","68","TOYOTA","58","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T C/CUERO","1","Privado","Física","YERBA BUENA","TUCUMAN","Masculino","1990","ARGENTINA",100,"90","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2017-02-23",21032,"ROSARIO Nº 05","Santa Fe","Nacional","2017","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","ARGENTINA",40,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","2015-04-22",1273,"MORENO Nº 4","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","82","HILUX 4X4 C/D SRV 3.0 TDI 5AT CUERO - A4","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2018-01-05",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2017","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2010","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2000-05-23",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2000","20","PICK-UP","19","FORD","KK","RANGER XLT C/C 4X2 D","1","Privado","Física","PEDREGAL","MENDOZA","No identificado","1962","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-09","1999-10-18",23014,"YERBA BUENA Nº 2","Tucumán","Nacional","1999","20","PICK-UP","68","TOYOTA","08","HILUX 4X4 CABINA DOBLE SR5/1999","1","Privado","Física","FAMAILLA","TUCUMAN","Masculino","1973","ARGENTINA",100,"90","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-09","2013-08-13",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WU","RANGER2 DC 4X4 XLS 3.2L D","1","Privado","Física","GARIN","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2006-03-22",1274,"SAN CLEMENTE DEL TUYU","Buenos Aires","Nacional","2006","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CABINA DOBLE DX 2.5 TD","1","Privado","Física","SAN CLEMENTE DEL TUYÚ","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2022-01-31",17003,"ORAN","Salta","Nacional","2021","20","PICK-UP","68","TOYOTA","CA","HILUX 4X2 DC SRX 2.8 TDI 6 AT","1","Privado","Jurídica","SAN RAMON DE LA NUEVA ORAN","SALTA","No aplica","2005","No aplica",100,"66",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-01","2017-01-24",13033,"MAIPÚ Nº 3","Mendoza","Nacional","2017","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Jurídica","FRAY LUIS BELTRAN","MENDOZA","No aplica","2003","No aplica",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-14","2005-12-29",20010,"EL CALAFATE","Santa Cruz","Nacional","2005","20","PICK-UP","19","FORD","RZ","RANGER CS 4X4 XL PLUS 2.8L D","1","Privado","Física","EL CALAFATE","SANTA CRUZ","No identificado","1974","ARGENTINA",100,"78","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-05","2019-04-11",22005,"TINTINA","Santiago del Estero","Nacional","2018","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","PAMPA DE LOS GUANACOS","SGO.DEL ESTERO","Masculino","1984","ARGENTINA",100,"86","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-21","2015-08-12",1280,"ESCOBAR Nº 3 (EX. INGENIERO MASCHWITZ)","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WT","AMAROK 2.0L TDI 180 CV 4X2 019","1","Privado","Física","MASCHWITZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-09-29","2017-04-11",13028,"MENDOZA Nº 16","Mendoza","Nacional","2017","20","PICK-UP","19","FORD","YU","NUEVA RANGER DC 4X2 XL 2.2L D","1","Privado","Física","VILLA NUEVA","MENDOZA","Femenino","1963","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-15","2010-05-13",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2010","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","CAÑADA DE GÓMEZ","SANTA FE","Femenino","1966","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-20","2007-01-05",21043,"ROSARIO Nº 08","Santa Fe","Nacional","2007","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 L D","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1994","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","1997-02-19",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Nacional","1996","20","PICK-UP","08","CHEVROLET","33","C-20 STD MPFI","1","Privado","Física","MTE. GRANDE","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","2006-08-24",1134,"LANUS Nº 3","Buenos Aires","Protocolo 21","2006","","SEDAN 4 PTAS","047","FORD","020","FIESTA 1.6L EDGE PLUS","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-30","1999-11-16",1210,"ESTEBAN ECHEVERRIA Nº 3","Buenos Aires","Nacional","1999","19","LIMUSINA","19","FORD","JC","ESCORT LX 1.8 5P N/99","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-01","1992-12-22",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Nacional","1992","19","LIMUSINA","19","FORD","36","ESCORT 1,8 GHIA","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1958","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-23","2000-10-27",4060,"CORDOBA Nº 17","Córdoba","Nacional","2000","19","SEDAN 5 PUERTAS","19","FORD","NR","FOCUS LX 1.8 5P TD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-30","2001-11-01",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","08","CHEVROLET","76","CORSA WIND 1.7 DIESEL 3P","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-12","1995-01-06",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL.","1","Privado","Física","LA TABLADA","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-30","1996-09-19",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1996","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL CLI","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-19","2009-09-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CF","CORSA CLASSIC 3 PTAS GLS 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-28","2006-11-22",1232,"HURLINGHAM Nº 2 (EX. MORON Nº 10)","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","W.C. MORRIS","BUENOS AIRES","Masculino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-06","2000-11-23",1134,"LANUS Nº 3","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","20","PALIO EL 3P","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-21","2001-01-04",1211,"QUILMES Nº 6","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","17","206XRN3","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-15","2007-07-25",1207,"OLIVOS Nº 08","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3","1","Privado","Física","OLIVOS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","1995-03-31",1134,"LANUS Nº 3","Buenos Aires","Nacional","1995","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-19","1997-08-15",1249,"BERISSO Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL CLD","1","Privado","Física","BERISSO","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","2000-06-24",1127,"LA PLATA Nº 05","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","08","CHEVROLET","77","CORSA 3 DOOR WIND 1.6MPFI","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-12","1999-07-14",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","27","GOL MI  001","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-19","2011-04-20",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","08","CHEVROLET","DA","CLASSIC 3 PTAS LT 1.4N","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Femenino","1993","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-16","1995-01-10",1064,"MORENO Nº 1","Buenos Aires","Nacional","1995","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GL","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-21","2001-11-13",1146,"MERLO Nº 2","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","BD","GOL 1.6","1","Privado","Física","PQUE SAN MARTIN","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-27","1999-09-13",1144,"QUILMES Nº 3","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","QUILMES (ESTE)","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-28","1997-10-10",1140,"SAN ISIDRO Nº 04","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","BOULOGNE","BUENOS AIRES","Femenino","1948","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-23","1999-08-20",1171,"ESCOBAR Nº 1","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","17","FIAT","72","PALIO S 1.3 MPI (3 P)","1","Privado","Física","GARIN","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","2006-09-05",1265,"PILAR Nº 3","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","PRESIDENTE DERQUI","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","1997-10-01",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1997","18","SEDAN 2 PUERTAS","17","FIAT","50","UNO S 3P (CONFORT) 1.4","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-26","1996-09-19",1065,"MORON Nº 02","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MORÓN","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-27","2005-11-10",1216,"QUILMES Nº 7","Buenos Aires","Nacional","2005","18","SEDAN 3 PUERTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","QUILMES OESTE","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-22","2010-02-09",1065,"MORON Nº 02","Buenos Aires","Nacional","2010","18","SEDAN 3 PUERTAS","08","CHEVROLET","CF","CORSA CLASSIC 3 PTAS GLS 1.4N","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-08","1996-07-12",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-20","2000-06-14",1225,"SAN MARTIN Nº 7","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","VILLA BONICH","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-09","2005-01-14",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","CN","206 XRD PREMIUM 3P","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-09","2010-05-17",1183,"OLIVOS Nº 06","Buenos Aires","Nacional","2010","18","SEDAN 3 PTAS","34","PEUGEOT","JF","207 COMPACT XR 1.4 3P","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-30","2008-05-22",1192,"MORON Nº 07","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-07","2000-10-09",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","46","GOL 1.9 SD","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-09-15","2006-04-10",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","EF","206 XR PRESENCE 1.4 3P","1","Privado","Física","GONZALEZ CATAN-LA MATANZA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
