"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-29","2007-02-06",4078,"CORDOBA Nº 24","Córdoba","Nacional","2007","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1993","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-01","2016-07-25",1273,"MORENO Nº 4","Buenos Aires","Nacional","2016","20","PICK-UP","19","FORD","ZA","NUEVA RANGER DC 4X4 LTD AT 3.2L D","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-21","1991-06-19",4042,"CORDOBA Nº 10","Córdoba","Nacional","1991","20","PICK-UP","08","CHEVROLET","12","C-10CUSD4","1","Privado","Jurídica","CBA.-CAPITAL-BºPROVIDENCIA","CORDOBA","No aplica","1988","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-26","1995-05-11",1269,"LA MATANZA Nº 12","Buenos Aires","Nacional","1995","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","ALDO BONZI-LA MATANZA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-19","2016-05-13",1290,"LA MATANZA Nº 13","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-22","2014-09-05",4062,"CORDOBA Nº 19","Córdoba","Nacional","2014","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1978","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-21","2019-05-03",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2019","20","PICK-UP","19","FORD","ZL","RANGER DC 4X4 XL 2.2L D","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-08","2013-08-15",4063,"CORDOBA Nº 20","Córdoba","Nacional","2013","20","PICK-UP","68","TOYOTA","50","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1968","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-11","2017-06-14",1273,"MORENO Nº 4","Buenos Aires","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5X","AMAROK DC 2.0L TDI 180 CV 4X2 995","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-19","2016-03-22",4039,"RIO CUARTO Nº 2","Córdoba","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Física","RÍO CUARTO","CORDOBA","Femenino","1972","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","1983-03-21",1307,"LANUS Nº 10","Buenos Aires","Nacional","1983","20","PICK-UP","19","FORD","11","F-100 D","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-15","2010-10-29",1307,"LANUS Nº 10","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NN","AMAROK 2.0L TDI 4X2 ST3","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-04","2019-10-17",4038,"CORDOBA Nº 07","Córdoba","Nacional","2019","20","PICK-UP","19","FORD","ZP","RANGER DC 4X4 LTD MT 3.2L D","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1999","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-11","2016-10-06",5002,"CORRIENTES Nº 1","Corrientes","Nacional","2016","20","PICK-UP","19","FORD","YU","NUEVA RANGER DC 4X2 XL 2.2L D","1","Privado","Física","JOSÉ LEÓN SUÁREZ","CORRIENTES","Masculino","1983","ARGENTINA",100,"18","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2007-06-05",4075,"CORDOBA Nº 22","Córdoba","Nacional","2007","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","2000","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","2022-06-28",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Nacional","2022","20","PICK-UP","68","TOYOTA","BN","HILUX 4X4 CS DX 2.4 TDI 6 MT","1","Privado","Jurídica","GRAND BOURG","BUENOS AIRES","No aplica","2012","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2014-04-23",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2014","20","PICK-UP","68","TOYOTA","70","HILUX 4X2 C/D DX PACK ELECTRICO 2.5 TDI - H3","1","Privado","Jurídica","NEUQUEN","NEUQUEN","No aplica","2008","No aplica",100,"58",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2007-07-20",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2007","20","PICK-UP","19","FORD","ST","RANGER DC 4X4 XLT 3.0L D","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1975","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-28","1993-08-11",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","11","PIC-KUP","1","Privado","Física","GONZÃLEZ CATÃN","BUENOS AIRES","Masculino","1981","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-13","2011-07-26",1192,"MORON Nº 07","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","2000","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-22","2010-08-19",21059,"ROSARIO Nº 16","Santa Fe","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","NW","AMAROK 2.0L TDI 4X4 1TO","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1985","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-15","2015-01-06",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XV","RANGER2 CS 4X2 XL SAFETY 2.2L DSL","1","Privado","Física","GONZALEZ CATAN","BUENOS AIRES","Masculino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2002-12-03",1115,"MORON Nº 01","Buenos Aires","Nacional","2002","20","PICK-UP","19","FORD","PE","RANGER XL C/C 4X4 2.8L D","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2022-03-10",1114,"CAÑUELAS","Buenos Aires","Nacional","2022","20","PICK-UP","53","VOLKSWAGEN","8K","AMAROK COMFORTLINE 4X2 2.0L TDI 180 CV","1","Privado","Física","CAÑUELAS","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2010-07-22",1082,"SALADILLO","Buenos Aires","Nacional","2010","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CAB.DOB. DX PACK 2.5 TD/2010","1","Privado","Física","SALADILLO","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-05","2003-10-03",15007,"NEUQUEN Nº 4","Neuquén","Nacional","2003","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","NEUQUÉN","NEUQUEN","Masculino","2003","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","2020-06-26",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2020","20","PICK-UP","53","VOLKSWAGEN","7U","AMAROK DC 2.0L TDI 180CV HIGHLINE 4X2 AUT EU5","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-22","2018-05-08",21032,"ROSARIO Nº 05","Santa Fe","Nacional","2018","20","PICK-UP","19","FORD","ZU","RANGER DC 4X2 XLT 2.5L N","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1961","No aplica",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-05","2010-04-22",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MT","AMAROK 2.0L TDI 4X4 1H0","1","Privado","Física","SARANDÍ","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-28","2014-10-24",21058,"ROSARIO Nº 15","Santa Fe","Nacional","2014","20","PICK-UP","68","TOYOTA","80","HILUX 4X4 C/D SRV 3.0 TDI - A3","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1954","ARGENTINA",50,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-18","2012-05-03",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RA","AMAROK 2.0L TDI 4X4 S45","1","Privado","Física","GONZÁLEZ CATÁN","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-19","2019-01-17",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2019","20","PICK-UP","53","VOLKSWAGEN","7D","AMAROK DC TDI 140 CV M 4X2 EU5","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1960","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-13","1979-06-28",15004,"NEUQUEN Nº 2","Neuquén","Nacional","1979","20","PICK-UP","27","JEEP","16","JEEP 1000","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1975","ARGENTINA",50,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-29","2007-02-06",15003,"ZAPALA","Neuquén","Nacional","2007","20","PICK-UP","68","TOYOTA","22","HILUX 4X2 CABINA DOBLE DX 2.5 TD","1","Privado","Física","ZAPALA","NEUQUEN","No identificado","1965","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-27","2014-11-07",1046,"LA PLATA Nº 04","Buenos Aires","Nacional","2014","20","PICK-UP","19","FORD","YB","RANGER2 DC 4X4 XL SAFETY 2.2L DSL","1","Privado","Física","ARTURO SEGUI","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-01","2021-06-03",1047,"LANUS Nº 1","Buenos Aires","Nacional","2021","20","PICK-UP","53","VOLKSWAGEN","8D","AMAROK DC V6 EXTREME 3.0L 258 CV TDI 4X4 AT","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2017-04-12",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2017","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1965","ARGENTINA",100,"78","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2008-04-04",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-19","1993-10-26",1113,"SAN VICENTE","Buenos Aires","Nacional","1993","20","PICK-UP","19","FORD","15","F-100 NAFTA","1","Privado","Física","A.KORN","BUENOS AIRES","Masculino","1948","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-20","2014-06-18",1093,"SAN PEDRO Nº 1","Buenos Aires","Nacional","2014","20","PICK-UP","68","TOYOTA","73","HILUX 4X2 C/D SRV 3.0 TDI CUERO","1","Privado","Física","SAN PEDRO","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-15","1998-06-18",1159,"TRES ARROYOS Nº 2","Buenos Aires","Nacional","1998","20","PICK-UP","68","TOYOTA","02","HILUX 4X2 CAB. SIMPLE DLX","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-26","2012-04-12",1112,"NAVARRO","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RA","AMAROK 2.0L TDI 4X4  S45","1","Privado","Física","GENERAL LAS HERAS","BUENOS AIRES","Masculino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","1987-04-01",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","1987","20","PICK-UP","34","PEUGEOT","08","504 PUD 5V","1","Privado","Física","SIN INFORMAR","BUENOS AIRES","Femenino","1955","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-06","2007-06-29",1230,"ESCOBAR Nº 2","Buenos Aires","Nacional","2007","20","PICK-UP","68","TOYOTA","25","HILUX 4X4 CAB.SIMPLE DX 2.5 TD","1","Privado","Física","MATHEU","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-05","2004-12-20",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","SB","RANGER DC 4X2 XL PLUS 2.8L D","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-22","2004-03-02",1025,"CHASCOMUS","Buenos Aires","Nacional","2004","20","PICK-UP","68","TOYOTA","10","HILUX 4X2 CABINA DOBLE DX 3.0D","1","Privado","Física","CHASCOMÚS","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","1977-09-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1977","20","PICK-UP","36","RASTROJERO DIESEL","01","P-68","1","Privado","Física","LUIS GUILLON-E. ECHEVERRIA","BUENOS AIRES","No identificado","1971","No identificado",100,"06",""
"COMUNICACIÓN DE RECUPERO","2022-07-25","2016-01-04",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WM","AMAROK 2.0L TDI 180 CV 4X4 536","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-28","2015-10-21",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2015","20","PICK-UP","53","VOLKSWAGEN","WR","AMAROK 2.0L TDI 180 CV 4X4 053","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-11","2012-06-22",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","SW","AMAROK 2.0L TDI 180 CV 414","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1966","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","1999-09-22",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KF","RANGER XL C/C 4X2 D","1","Privado","Física","B.SAN JOSE-ALTE.BROWN","BUENOS AIRES","No identificado","1954","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-28","1998-05-04",1006,"AYACUCHO","Buenos Aires","Nacional","1997","20","PICK UP","34","PEUGEOT","08","PUP 504 GD","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-06","2015-01-14",1174,"LA MATANZA Nº 07","Buenos Aires","Nacional","2015","20","PICK-UP","19","FORD","XY","RANGER2 DC 4X2 XLS 3.2L DSL","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2006-10-18",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","SS","RANGER DC 4X4 LTD 3.0 L D","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-15","1988-12-21",1173,"BERAZATEGUI Nº 2","Buenos Aires","Nacional","1988","20","PICK-UP","19","FORD","11","F-100","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-04","2020-11-13",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2020","20","PICK-UP","68","TOYOTA","96","HILUX 4X4 D/C SR 2.8 TDI 6 M/T","1","Privado","Jurídica","AVELLANEDA","BUENOS AIRES","No aplica","2005","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-20","1996-08-28",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","1996","20","PICK-UP C/CAJA MUDANCERA","08","CHEVROLET","33","C -20 STD. MPFI","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-08","2016-12-29",1170,"NECOCHEA Nº 2","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","3J","AMAROK 2.0L TDI 180CV 4X4 222","1","Privado","Física","NECOCHEA","BUENOS AIRES","No identificado","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-07","1989-04-21",13032,"MAIPU Nº 2","Mendoza","Nacional","1989","20","PICK-UP","34","PEUGEOT","08","PUP 504 GD-PV","1","Privado","Física","MAIPÚ","MENDOZA","No identificado","1999","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-25","2014-04-24",1113,"SAN VICENTE","Buenos Aires","Nacional","2014","20","PICK-UP","53","VOLKSWAGEN","UJ","AMAROK 2.0L TDI 140 CV 4X2 066","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2015-04-01",14012,"SAN VICENTE","Misiones","Nacional","2015","20","PICK-UP","68","TOYOTA","81","HILUX 4X4 C/D SRV 3.0 TDI CUERO - E4","1","Privado","Física","SIN INFORMAR","MISIONES","Femenino","1980","ARGENTINA",100,"54","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-22","2012-10-19",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","SP","AMAROK 2.0L TDI 180 CV 417","1","Privado","Física","I.CASANOVA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-26","1999-12-03",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","KG","RANGER XL C/C 4X2 D","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-26","2013-08-27",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2013","20","PICK-UP","19","FORD","WM","RANGER2 DC 4X2 XL 2.2L D","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-06","2017-02-15",14006,"PUERTO RICO","Misiones","Nacional","2017","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","PUERTO RICO","MISIONES","Masculino","1966","ARGENTINA",100,"54","ARG"
"COMUNICACIÓN DE RECUPERO","2022-07-29","2008-06-02",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-08","2011-08-23",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2011","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2  1H2","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2022-07-25","2015-03-13",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-19","1998-08-03",21070,"ROSARIO Nº 18","Santa Fe","Nacional","1998","20","SIN ESPECIFICACION","34","PEUGEOT","42","PUP 504 GRD","1","Privado","Física","ROSARIO-SANTA FE","SANTA FE","No identificado","1956","No identificado",100,"82",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-11","1997-09-02",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1997","20","PICK-UP","34","PEUGEOT","08","PUP 504 GD","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-04","2016-11-01",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","LAFERRERE","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","1999-01-19",1227,"LA MATANZA Nº 10","Buenos Aires","Nacional","1999","20","PICK-UP","19","FORD","GS","RANGER XLT C/C 4X2 D 55L","1","Privado","Física","VILLA CELINA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-04","2017-05-26",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","AB","HILUX 4X2 D/C SRV 2.8 TDI 6 M/T","0","Oficial","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1972","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","2000-09-29",13035,"MENDOZA Nº 19","Mendoza","Nacional","2000","20","PICK-UP","19","FORD","KG","RANGER XL C/C 4X2 D","1","Privado","Física","SAN JOSÉ","MENDOZA","Masculino","1975","PERU",100,"50",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-20","2016-09-06",1226,"LA MATANZA Nº 09","Buenos Aires","Nacional","2016","20","PICK-UP","68","TOYOTA","92","HILUX 4X4 D/C SRX 2.8 TDI 6 A/T","1","Privado","Física","VEINTE DE JUNIO","BUENOS AIRES","No identificado","1950","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-14","2007-11-19",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","2007","20","PICK-UP","19","FORD","SV","RANGER DC 4X2 XLT 3.0L D","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","No identificado","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-07-12","2019-03-07",1155,"PERGAMINO Nº 2","Buenos Aires","Nacional","2019","20","PICK-UP","68","TOYOTA","AV","HILUX 4X2 D/C SRV 2.8 TDI 6 A/T","1","Privado","Física","PERGAMINO","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
