"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-21","2013-11-04",1134,"LANUS Nº 3","Buenos Aires","Importado","2013","04","RURAL 5 PUERTAS","104","PEUGEOT","701","3008 ROLAND GARROS TIPTRONIC","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","No identificado","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-23","1995-05-24",1134,"LANUS Nº 3","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-08","2018-03-07",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","701","ONIX JOY 5P 1.4 N LS MT +","1","Privado","Física","GERLI","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-14","2010-04-19",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-16","2005-09-08",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2005","17","CHASIS C/CABINA","092","MERCEDES BENZ","265","L-1620","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-21","2006-01-26",1135,"LANUS Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","EJ","206 XT 1.6 5P ABS","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-23","2006-01-02",1135,"LANUS Nº 4","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","024","CHEVROLET","318","ASTRA CD 2.0 16V","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2007-12-21",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2007","17","SEDAN 5 PUERTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2001-01-23",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","37","RENAULT","DZ","19 RE INJECTION","1","Privado","Física","J.MARMOL-ALMIRANTE BROWN","BUENOS AIRES","Masculino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2018-04-25",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-13","1998-09-17",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PTAS","136","VOLKSWAGEN","220","GOL COUNTRY 1.6MI","1","Privado","Física","R.CALZADA","BUENOS AIRES","Masculino","1955","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-13","2009-01-23",1136,"ADROGUE Nº 2","Buenos Aires","Protocolo 21","2009","11","PICK UP","047","FORD","705","F-100 4X2 XL PLUS 3.9D CAB.SIMP.","1","Privado","Física","JOSE  MARMOL","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-15","1989-09-13",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1989","20","PICK-UP","19","FORD","11","F100","1","Privado","Física","JOSE MARMOL-ALTE.BROWN-BS.AS.","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-22","1993-02-03",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","ADROGUÉ","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-27","2013-02-08",1136,"ADROGUE Nº 2","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","58","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T C/CUERO","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1966","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-27","1992-05-07",1137,"OLIVOS Nº 03","Buenos Aires","Importado","1992","02","SEDAN 4 PTAS","047","FORD","051","GALAXY 2.0 L","1","Privado","Física","OLIVOS","BUENOS AIRES","Femenino","1940","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","1999-11-09",1138,"OLIVOS Nº 04","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1948","COLOMBIA",100,"06","COL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-08","2012-08-10",1140,"SAN ISIDRO Nº 04","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LC","408 ALLURE+ HDI NAV","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-23","1996-10-29",1140,"SAN ISIDRO Nº 04","Buenos Aires","Protocolo 21","1996","","SEDAN 5 PTAS","024","CHEVROLET","092","CORSA GL 1.6 M.P.F.I.","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1990","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-29","2012-10-05",1140,"SAN ISIDRO Nº 04","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","011","AUDI","182","A3 SPORTBACK 1.4 T FSI","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1985","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-29","1992-06-09",1140,"SAN ISIDRO Nº 04","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","03","504SRTCA","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-30","2016-11-24",1140,"SAN ISIDRO Nº 04","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","BECCAR","BUENOS AIRES","Femenino","1994","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-29","2006-06-06",1141,"TIGRE Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-13","1999-06-22",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","027","CITROEN","129","XSARA SX 1.8I 16V","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-17","2006-10-11",1144,"QUILMES Nº 3","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-20","1999-07-15",1144,"QUILMES Nº 3","Buenos Aires","Importado","1999","30","FURGONETA","112","RENAULT","147","EXPRESS RN","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","2007-08-31",1144,"QUILMES Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","HT","307 RWC 2.0 HDI 5P 90 CV","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1992","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-08","2014-09-18",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2014","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Femenino","2000","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-17","1997-02-13",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1997","23","CHASISC/CAB P/CAMION","29","MERCEDES BENZ","55","BM386 VERSION 1633","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-28","1992-06-17",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","1992","","FAMILIAR","044","FIAT","","DUNA W.E 1.6   /1992","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-29","2005-05-04",1145,"QUILMES Nº 4","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PUERTAS","047","FORD","636","FIESTA 1.6L EDGE PLUS","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2009-01-08",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","PONTEVEDRA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2011-04-15",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-03","2012-01-26",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","PARQUE SAN MARTIN MERLO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-06","2018-09-13",1146,"MERLO Nº 2","Buenos Aires","Importado","2018","04","RURAL 5 PUERTAS","112","RENAULT","A16","DUSTER PH2 DYNAMIQUE 1.6","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-15","2005-06-08",1146,"MERLO Nº 2","Buenos Aires","Nacional","2000","12","SEDAN 4 PUERTAS","17","FIAT","58","SIENA S","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-16","2012-08-09",1146,"MERLO Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","40","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI C/CUERO","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-16","2017-01-13",1146,"MERLO Nº 2","Buenos Aires","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","2H","CLIO MIO 3P DYNAMIQUE MY16","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-16","2006-08-29",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-21","1998-07-22",1146,"MERLO Nº 2","Buenos Aires","Nacional","1998","11","SEDAN 2 PUERTAS","17","FIAT","44","UNO S (1.4 - 3P)","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-22","2001-10-16",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2001","05","SEDAN 5 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-23","2001-06-08",1146,"MERLO Nº 2","Buenos Aires","Nacional","2001","31","SEMIRREMOLQUE","69","BONANO","01","ST","1","Privado","Jurídica","MERLO","BUENOS AIRES","No aplica","2008","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","2006-02-08",1146,"MERLO Nº 2","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-28","2007-09-11",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","112","RENAULT","555","MEGANE II DCI PRIVILEGE","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-29","2013-07-15",1146,"MERLO Nº 2","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","112","RENAULT","924","SANDERO EXPRESSION 1.6 16V ABS","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-31","2010-09-28",1146,"MERLO Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","SAN ANTONIO DE PADUA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-03","2001-08-17",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2001","22","FURGON","53","VOLKSWAGEN","AR","CADDY 1.9 SD VD 102","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-07","2012-01-13",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","816","SANDERO STEPWAY PH2 CONFORT 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-14","2004-10-01",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2004","17","SEDAN 5 PUERTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","2016-07-25",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-28","2001-05-15",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Protocolo 21","2001","13","FURGON","044","FIAT","505","DUCATO 15 2.8 D","1","Privado","Física","TEMPERLEY-LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2015-09-01",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-13","2017-03-08",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","783","208 ALLURE 1.6 TIPTRONIC NAV","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-16","2019-08-01",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2019","02","SEDAN 4 PUERTAS","047","FORD","B47","KA SEDAN S","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-20","2018-03-01",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","102","NISSAN","731","KICKS EXCLUSIVE CVT F2","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","2013-01-07",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LL","308 ALLURE 1.6N","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-30","2009-04-28",1148,"LOMAS DE ZAMORA Nº 4","Buenos Aires","Protocolo 21","2009","11","PICK UP","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-08","2011-07-21",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1987","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-13","2007-07-03",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-14","2010-08-18",1149,"LA PLATA Nº 06","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AU","SIENA EL 1.4 BENZINA","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-15","1996-03-21",1149,"LA PLATA Nº 06","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","104","PEUGEOT","161","306 XRD","1","Privado","Física","CITY BELL","BUENOS AIRES","Femenino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-17","2007-01-08",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-20","2005-02-09",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","361","MERIVA GL 1.8","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-21","1997-07-07",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","1997","11","PICK UP","136","VOLKSWAGEN","013","SAVEIRO D","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1959","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-28","2006-09-28",1149,"LA PLATA Nº 06","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-15","2004-02-11",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CR","206 XRD PREMIUN 5P","1","Privado","Física","DOCK SUD","BUENOS AIRES","Femenino","1980","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-17","2016-07-01",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","A05","ECOSPORT TITANIUM 2.0L AT POWER","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-24","2020-06-26",1150,"AVELLANEDA Nº 3","Buenos Aires","Protocolo 21","2020","05","SEDAN 5 PUERTAS","104","PEUGEOT","890","2008 SPORT 1.6 THP TIPTRONIC 165 AM20","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-27","2008-01-08",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","2008","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1969","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2011-12-23",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","LU","206 GENERATION PLUS","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-01","2007-04-25",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2007","22","FURGON VIDRIADO C/ ASIENTOS","37","RENAULT","TH","KANGOO EXP CONFORT 1.6","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-02","1995-01-26",1151,"AVELLANEDA Nº 4","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","104","PEUGEOT","105","405 GLD","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-14","1992-11-06",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","1992","23","CHASIS C/CABINA","51","SAAB SCANIA","21","T113H 4X2 4254 DSC 360/320DS 310","1","Privado","Física","MONTE CHINGOLO","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-28","2013-08-16",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2013","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-31","2016-10-28",1151,"AVELLANEDA Nº 4","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","3J","AMAROK 2.0L TDI 180CV 4X4 222","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-02","2010-01-18",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1987","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2020-07-02","2014-04-16",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","047","FORD","A37","FIESTA 1.6L S PLUS","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
